%time,field.x,field.y,field.z
3000000,0.298502747442,-1.97507074312,1.5
3000000,0.309946470291,-1.97141898716,1.5
5000000,0.320379480113,-1.96739424109,1.5
6000000,0.329824122973,-1.96304480134,1.5
6000000,0.338316137363,-1.95841695909,1.5
6000000,0.345894648677,-1.95355543243,1.5
7000000,0.352594786199,-1.94850426067,1.5
8000000,0.358452950044,-1.94330548449,1.5
8000000,0.363514264596,-1.93799736574,1.5
10000000,0.36781390764,-1.93261757759,1.5
11000000,0.37139755658,-1.92719912317,1.5
12000000,0.374301256061,-1.92177403917,1.5
13000000,0.376570000081,-1.91636968821,1.5
13000000,0.378239362505,-1.91101234565,1.5
15000000,0.379352825485,-1.90572376667,1.5
16000000,0.379944888387,-1.90052464096,1.5
17000000,0.380056522803,-1.89543155937,1.5
18000000,0.379720616613,-1.8904600985,1.5
19000000,0.378975080786,-1.88562228011,1.5
20000000,0.377850811822,-1.8809291938,1.5
21000000,0.376381369719,-1.8763891623,1.5
22000000,0.374598303989,-1.87200888208,1.5
23000000,0.372529850388,-1.86779384294,1.5
24000000,0.370203327009,-1.86374798716,1.5
25000000,0.367645861641,-1.85987372505,1.5
25000000,0.364882676683,-1.85617243868,1.5
28000000,0.361936940903,-1.85264464429,1.5
28000000,0.358830875811,-1.84928989761,1.5
29000000,0.355585425466,-1.84610698614,1.5
30000000,0.352220441481,-1.84309400771,1.5
31000000,0.348753853806,-1.84024863552,1.5
32000000,0.345203547498,-1.8375678475,1.5
33000000,0.341584723513,-1.8350485272,1.5
34000000,0.337913410089,-1.83268686392,1.5
35000000,0.334202340042,-1.83047921625,1.5
36000000,0.33046581147,-1.82842125059,1.5
37000000,0.326714349052,-1.82650900798,1.5
38000000,0.322960646029,-1.82473784318,1.5
39000000,0.319213268283,-1.82310363938,1.5
40000000,0.315483426705,-1.82160160444,1.5
41000000,0.311777961114,-1.82022758446,1.5
42000000,0.30810671884,-1.81897676608,1.5
43000000,0.304475026674,-1.81784504765,1.5
43000000,0.300890522784,-1.81682784707,1.5
45000000,0.297360182855,-1.81592067542,1.5
46000000,0.293887429212,-1.81511962118,1.5
46000000,0.290479177387,-1.81442017355,1.5
47000000,0.287137784139,-1.81381859833,1.5
49000000,0.283869173405,-1.81331058844,1.5
50000000,0.280674785652,-1.81289260808,1.5
51000000,0.277559648166,-1.81256057747,1.5
52000000,0.274524410798,-1.81231117199,1.5
53000000,0.271573295038,-1.81214055117,1.5
54000000,0.268706272745,-1.81204560611,1.5
54000000,0.265926844735,-1.81202273924,1.5
56000000,0.263234404305,-1.81206905618,1.5
56000000,0.260631810617,-1.81218119983,1.5
58000000,0.258117966344,-1.81235648494,1.5
59000000,0.255694316107,-1.81259190747,1.5
60000000,0.253361943791,-1.8128846063,1.5
61000000,0.251119171725,-1.81323219142,1.5
62000000,0.248967549049,-1.8136318732,1.5
62000000,0.24690508861,-1.81408144723,1.5
64000000,0.244932922005,-1.81457833095,1.5
65000000,0.243048816188,-1.8151204923,1.5
66000000,0.241253538835,-1.81570554299,1.5
67000000,0.239544659398,-1.81633161201,1.5
68000000,0.237922630736,-1.81699649221,1.5
69000000,0.236384869247,-1.81769846195,1.5
70000000,0.234931557819,-1.81843548211,1.5
71000000,0.233559998809,-1.81920596906,1.5
72000000,0.23227014525,-1.82000803916,1.5
73000000,0.231059219701,-1.82084023593,1.5
74000000,0.229926981256,-1.82170081923,1.5
75000000,0.228870602715,-1.82258844949,1.5
76000000,0.227889113752,-1.82350158973,1.5
77000000,0.226981399446,-1.82443878362,1.5
78000000,0.226144614519,-1.82539884764,1.5
78000000,0.225378157209,-1.82638035396,1.5
80000000,0.22467919212,-1.82738221369,1.5
80000000,0.2240470171,-1.82840310683,1.5
81000000,0.223478829287,-1.82944203007,1.5
82000000,0.222973846554,-1.83049776276,1.5
84000000,0.222529312555,-1.83156938031,1.5
84000000,0.22214438335,-1.83265575357,1.5
85000000,0.221816362117,-1.83375603003,1.5
86000000,0.221544359179,-1.83486916486,1.5
87000000,0.221325747994,-1.83599437164,1.5
88000000,0.221159606871,-1.8371306833,1.5
90000000,0.221043388386,-1.83827737408,1.5
91000000,0.220976150596,-1.83943354869,1.5
91000000,0.220955432373,-1.84059853709,1.5
93000000,0.220980281519,-1.84177151037,1.5
94000000,0.221048328891,-1.84295184968,1.5
95000000,0.221158620453,-1.84413878758,1.5
96000000,0.221308883408,-1.8453317523,1.5
97000000,0.221498168901,-1.84653003343,1.5
98000000,0.221724303678,-1.84773310253,1.5
99000000,0.221986349848,-1.84894030212,1.5
100000000,0.222282235867,-1.85015114373,1.5
100000000,0.2226107873,-1.85136504945,1.5
100000000,0.222970803639,-1.85258147237,1.5
102000000,0.223360369985,-1.85379997783,1.5
103000000,0.22377859264,-1.85502002544,1.5
103000000,0.224223659605,-1.85624121352,1.5
103000000,0.224694700423,-1.857463043,1.5
103000000,0.225190007172,-1.85868514226,1.5
103000000,0.225708733959,-1.85990705095,1.5
109000000,0.226249275388,-1.86112842539,1.5
110000000,0.226810811549,-1.86234884145,1.5
110000000,0.227391838066,-1.86356798127,1.5
112000000,0.227991561943,-1.86478545468,1.5
113000000,0.22860857785,-1.86600096775,1.5
114000000,0.22924212018,-1.86721416212,1.5
115000000,0.229890880351,-1.86842476606,1.5
116000000,0.230554120285,-1.86963245107,1.5
117000000,0.231230625581,-1.87083696602,1.5
118000000,0.231919685554,-1.87203801042,1.5
119000000,0.232620177186,-1.8732353523,1.5
120000000,0.233331416826,-1.87442871749,1.5
121000000,0.234052369861,-1.87561789176,1.5
