%time,field0,field1
24000000,0.016203356962,0.327515441864
24000000,0.016203356962,0.327515441864
25000000,0.0089746888745,0.344807794261
26000000,0.00538672366939,0.353274721886
28000000,-0.00173574557429,0.369860475954
28000000,-0.00173574557429,0.369860475954
29000000,-0.00526994024418,0.377983270774
31000000,-0.0087858701084,0.385995223643
32000000,-0.0122834357965,0.393898169033
34000000,-0.0122834357965,0.393898169033
34000000,-0.0122834357965,0.393898169033
35000000,-0.0226642525782,0.416970516896
35000000,-0.0226642525782,0.416970516896
36000000,-0.0294901487388,0.431838325621
39000000,-0.0395841601069,0.453400571264
39000000,-0.0395841601069,0.453400571264
39000000,-0.0395841601069,0.453400571264
41000000,-0.0429096362542,0.460396633163
41000000,-0.0462153158992,0.467299330862
44000000,-0.0495010274421,0.474109996447
44000000,-0.0495010274421,0.474109996447
45000000,-0.0560121031852,0.48746037116
46000000,-0.0592372116301,0.494002565853
46000000,-0.0592372116301,0.494002565853
49000000,-0.0687892766259,0.513111416897
49000000,-0.0687892766259,0.513111416897
49000000,-0.0687892766259,0.513111416897
49000000,-0.0719318354054,0.519312232816
52000000,-0.0812334742795,0.537423358278
52000000,-0.0812334742795,0.537423358278
53000000,-0.0842916620462,0.543300041253
54000000,-0.0873284823812,0.549098192249
56000000,-0.0903438542656,0.554818764102
56000000,-0.0903438542656,0.554818764102
58000000,-0.0963098199811,0.566030877296
59000000,-0.099260242299,0.571524219071
59000000,-0.099260242299,0.571524219071
60000000,-0.105095498788,0.582289829059
62000000,-0.107980168917,0.587563783345
63000000,-0.11084275373,0.592766265216
63000000,-0.11084275373,0.592766265216
65000000,-0.116501374036,0.602959994391
65000000,-0.11929726256,0.607952793763
66000000,-0.122070776974,0.612877225581
68000000,-0.127550425029,0.62252392744
69000000,-0.127550425029,0.62252392744
70000000,-0.132939829175,0.63190584548
70000000,-0.132939829175,0.63190584548
72000000,-0.135600547617,0.636499248912
72000000,-0.135600547617,0.636499248912
73000000,-0.140853772304,0.645494313575
74000000,-0.143446187618,0.649897287649
76000000,-0.148562401238,0.658517319565
76000000,-0.148562401238,0.658517319565
77000000,-0.151086122958,0.662735625987
79000000,-0.156064648881,0.670991866039
79000000,-0.156064648881,0.670991866039
80000000,-0.158519396964,0.675030989885
81000000,-0.160951085555,0.679011561804
83000000,-0.163359717448,0.682934153931
83000000,-0.165745247649,0.686799331493
86000000,-0.170446994534,0.694359658545
86000000,-0.170446994534,0.694359658545
86000000,-0.17276318847,0.698055897023
88000000,-0.175056229527,0.70169689953
88000000,-0.175056229527,0.70169689953
90000000,-0.179572899076,0.708815291389
