%time,field.x,field.y,field.z
5000000,0.298502747442,-1.97507074312,1.5
6000000,0.298748075639,-1.9749988474,1.5
6000000,0.298515306685,-1.97503296083,1.5
6000000,0.298998344065,-1.97488986178,1.5
6000000,0.298994620891,-1.97485493397,1.5
6000000,0.298914636551,-1.97483576218,1.5
7000000,0.298882796946,-1.97480381821,1.5
8000000,0.298868302331,-1.97476642954,1.5
9000000,0.298845451226,-1.97472947442,1.5
9000000,0.298828546023,-1.97468966413,1.5
11000000,0.298807107302,-1.97464939323,1.5
12000000,0.29878798534,-1.97460707265,1.5
13000000,0.298766882805,-1.97456367868,1.5
14000000,0.298746128639,-1.97451865698,1.5
15000000,0.298724553269,-1.97447226169,1.5
16000000,0.298702655837,-1.97442435738,1.5
17000000,0.298680274222,-1.97437496331,1.5
18000000,0.298657446394,-1.97432404886,1.5
19000000,0.298634195843,-1.97427158803,1.5
20000000,0.298610497835,-1.97421756276,1.5
21000000,0.29858639314,-1.97416194107,1.5
22000000,0.298561853542,-1.97410470372,1.5
23000000,0.298536919805,-1.9740458169,1.5
24000000,0.298511564138,-1.97398525934,1.5
25000000,0.298485827035,-1.97392299552,1.5
26000000,0.298459680813,-1.97385900226,1.5
27000000,0.298433166148,-1.97379324227,1.5
28000000,0.298406255143,-1.97372569058,1.5
29000000,0.298378988995,-1.97365630806,1.5
30000000,0.298351339351,-1.97358506801,1.5
31000000,0.298323348186,-1.97351192945,1.5
32000000,0.298294986505,-1.97343686398,1.5
33000000,0.298266297259,-1.97335982871,1.5
34000000,0.298237250654,-1.97328079358,1.5
35000000,0.298207890781,-1.97319971376,1.5
36000000,0.298178186908,-1.97311655754,1.5
37000000,0.298148184405,-1.97303127809,1.5
38000000,0.298117851472,-1.97294384208,1.5
39000000,0.298087234879,-1.97285420063,1.5
40000000,0.298056301639,-1.97276231876,1.5
40000000,0.298025100028,-1.97266814552,1.5
42000000,0.29799359575,-1.97257164425,1.5
42000000,0.297961838686,-1.97247276188,1.5
44000000,0.297929793117,-1.97237146009,1.5
45000000,0.297897510616,-1.97226768358,1.5
46000000,0.297864953926,-1.97216139239,1.5
46000000,0.297832176395,-1.97205252893,1.5
47000000,0.297799139111,-1.97194105154,1.5
49000000,0.297765897279,-1.97182690033,1.5
49000000,0.297732410216,-1.9717100319,1.5
51000000,0.297698735056,-1.97159038396,1.5
52000000,0.297664829227,-1.97146791136,1.5
53000000,0.297630751873,-1.97134254936,1.5
54000000,0.297596458409,-1.97121425103,1.5
55000000,0.297562010063,-1.97108294908,1.5
55000000,0.297527360117,-1.97094859477,1.5
57000000,0.297492571956,-1.97081111822,1.5
58000000,0.297457596604,-1.97067046882,1.5
59000000,0.297422499683,-1.97052657401,1.5
60000000,0.297387229832,-1.97037938132,1.5
61000000,0.297351854985,-1.97022881538,1.5
61000000,0.297316321266,-1.97007482181,1.5
63000000,0.297280699005,-1.9699173224,1.5
64000000,0.297244931681,-1.96975626081,1.5
65000000,0.297209092102,-1.96959155588,1.5
66000000,0.297173120966,-1.96942314926,1.5
66000000,0.297137093647,-1.96925095677,1.5
67000000,0.29710094793,-1.96907491802,1.5
69000000,0.297064761843,-1.9688949457,1.5
70000000,0.297028470121,-1.96871097734,1.5
71000000,0.296992153541,-1.9685229224,1.5
72000000,0.296955743646,-1.96833071627,1.5
73000000,0.296919324066,-1.96813426511,1.5
74000000,0.29688282301,-1.96793350212,1.5
75000000,0.296846327062,-1.96772833003,1.5
76000000,0.296809760955,-1.96751867984,1.5
77000000,0.296773214338,-1.96730445075,1.5
78000000,0.296736608321,-1.96708557147,1.5
79000000,0.296700035735,-1.96686193756,1.5
80000000,0.296663413918,-1.96663347544,1.5
82000000,0.296626839003,-1.9664000769,1.5
82000000,0.296590224409,-1.966161666,1.5
82000000,0.296553669694,-1.96591813069,1.5
84000000,0.29651708421,-1.96566939258,1.5
85000000,0.296480571072,-1.96541533566,1.5
86000000,0.296444035409,-1.96515587908,1.5
87000000,0.296407584032,-1.96489090272,1.5
88000000,0.296371117691,-1.96462032325,1.5
89000000,0.296334747038,-1.96434401628,1.5
90000000,0.296298368288,-1.96406189596,1.5
90000000,0.296262096081,-1.96377383355,1.5
92000000,0.296225821937,-1.96347974059,1.5
93000000,0.29618966464,-1.96317948385,1.5
94000000,0.296153510857,-1.96287297224,1.5
95000000,0.29611748367,-1.96256006793,1.5
95000000,0.296081464731,-1.96224067713,1.5
95000000,0.29604558159,-1.96191465725,1.5
95000000,0.296009710714,-1.96158191179,1.5
95000000,0.295973984292,-1.96124229329,1.5
99000000,0.295938273441,-1.96089570245,1.5
99000000,0.295902715161,-1.96054198681,1.5
99000000,0.295867175053,-1.96018104427,1.5
102000000,0.295831795103,-1.95981271719,1.5
104000000,0.295796435227,-1.95943690065,1.5
105000000,0.295761242581,-1.9590534317,1.5
106000000,0.295726071222,-1.95866220254,1.5
106000000,0.295691073662,-1.9582630448,1.5
108000000,0.295656097928,-1.95785584776,1.5
109000000,0.295621302073,-1.95744043747,1.5
110000000,0.295586527922,-1.95701670028,1.5
111000000,0.295551939266,-1.95658445651,1.5
112000000,0.295517371567,-1.95614358957,1.5
121000000,0.295482994674,-1.9556939139,1.5
121000000,0.295448635182,-1.95523531027,1.5
121000000,0.295414474766,-1.95476758606,1.5
121000000,0.295380330052,-1.9542906199,1.5
121000000,0.295346384905,-1.95380421368,1.5
121000000,0.295312454677,-1.9533082418,1.5
121000000,0.295278728003,-1.95280250031,1.5
121000000,0.295245013064,-1.95228686062,1.5
121000000,0.295211505171,-1.95176111239,1.5
121000000,0.295178005265,-1.95122512401,1.5
123000000,0.295144715533,-1.9506786786,1.5
124000000,0.295111429506,-1.95012164155,1.5
125000000,0.295078356434,-1.94955378931,1.5
