%time,field0,field1
18000000,0.0934269750978,0.113411022147
18000000,0.0934269750978,0.113411022147
20000000,0.09242937878,0.115375670559
20000000,0.09242937878,0.115375670559
22000000,0.0919156276732,0.11638763131
22000000,0.0919156276732,0.11638763131
23000000,0.0908584557543,0.118470368665
25000000,0.0908584557543,0.118470368665
26000000,0.0897619961143,0.120631076603
26000000,0.0891991182793,0.121740517671
27000000,0.0886265178502,0.122869302462
29000000,0.0880442135431,0.124017369592
30000000,0.087452233524,0.125184709343
31000000,0.0862393044678,0.127577065703
31000000,0.0862393044678,0.127577065703
32000000,0.08561838365,0.12880204901
34000000,0.0849878452653,0.130046236559
34000000,0.0849878452653,0.130046236559
35000000,0.0836979275698,0.132592175963
36000000,0.0830385558442,0.133893937233
38000000,0.0823695833832,0.135214920513
39000000,0.0810028078932,0.137914583724
39000000,0.0810028078932,0.137914583724
40000000,0.0803049946593,0.139293310173
42000000,0.0788804884748,0.142108720458
42000000,0.0788804884748,0.142108720458
43000000,0.0781537742226,0.143545475688
45000000,0.0774173933894,0.145001638655
46000000,0.075915593352,0.147972412153
46000000,0.075915593352,0.147972412153
47000000,0.0751501385859,0.149487124287
49000000,0.0743749445461,0.151021447008
49000000,0.0743749445461,0.151021447008
49000000,0.0735900034032,0.152575459646
50000000,0.0727952768363,0.154149204967
52000000,0.0711763950739,0.15735620076
54000000,0.0703521855669,0.158989592703
55000000,0.0686740652318,0.162316520307
55000000,0.0686740652318,0.162316520307
57000000,0.0678200907416,0.164010215034
57000000,0.0669561410806,0.165724188618
59000000,0.066082162986,0.167458506568
60000000,0.0643040127251,0.170988577974
60000000,0.0643040127251,0.170988577974
61000000,0.0633997649863,0.172784518199
62000000,0.0624853357031,0.174601175326
64000000,0.0615607047332,0.176438671188
64000000,0.0615607047332,0.176438671188
65000000,0.0596806256538,0.180176544881
66000000,0.0587250893033,0.182077133594
67000000,0.0577591769968,0.183998983867
69000000,0.0567828185975,0.185942183315
69000000,0.0567828185975,0.185942183315
70000000,0.0547986198782,0.189893133604
72000000,0.053790681919,0.191901118257
72000000,0.052772100295,0.193930918206
73000000,0.052772100295,0.193930918206
74000000,0.0507028512889,0.198056504149
75000000,0.0496520786032,0.200152540334
76000000,0.0485904492092,0.202270890467
77000000,0.0475179368892,0.204411711369
79000000,0.0453399796514,0.208761238666
79000000,0.0453399796514,0.208761238666
80000000,0.0442344193674,0.21097021302
81000000,0.0442344193674,0.21097021302
83000000,0.0408507705062,0.217735684819
83000000,0.0408507705062,0.217735684819
86000000,0.0373653335828,0.224711881785
86000000,0.0373653335828,0.224711881785
86000000,0.0373653335828,0.224711881785
88000000,0.0349843460503,0.229481691264
88000000,0.0349843460503,0.229481691264
89000000,0.033776460051,0.231902750742
90000000,0.0325568669642,0.234348090991
91000000,0.0313255400084,0.236817899497
92000000,0.0300823731241,0.239312294136
94000000,0.0288273399112,0.241831466521
95000000,0.0262813220947,0.246944697286
95000000,0.0262813220947,0.246944697286
95000000,0.0249902000141,0.249539071302
95000000,0.0236869400217,0.252158857436
95000000,0.0223714278279,0.254804176332
99000000,0.0210436389164,0.257475231673
99000000,0.0197034563225,0.260172144577
99000000,0.016985719588,0.265644287215
99000000,0.016985719588,0.265644287215
103000000,0.0156080232299,0.26841984976
105000000,0.0142176451361,0.271221931628
105000000,0.0128145638472,0.274050748074
106000000,0.011398654599,0.276906420207
107000000,0.00996989722832,0.27978916702
109000000,0.00707343755025,0.285636469192
109000000,0.00707343755025,0.285636469192
111000000,0.0056055867654,0.288601367076
112000000,0.0041245949697,0.291594029047
112000000,0.00263032999094,0.294614573944
121000000,0.00112277652141,0.297663231545
121000000,-0.000398201122202,0.300740119301
121000000,-0.00348060099596,0.306979402765
121000000,-0.00348060099596,0.306979402765
121000000,-0.00504217286038,0.310142149793
121000000,-0.00661746886375,0.313333827184
121000000,-0.00820649818942,0.316554674764
121000000,-0.00980940221438,0.319804804584
121000000,-0.0114261877232,0.323084459606
123000000,-0.0147018380041,0.329732920206
123000000,-0.0147018380041,0.329732920206
125000000,-0.0163608526112,0.333102078734
126000000,-0.0180340435152,0.336501473937
126000000,-0.0180340435152,0.336501473937
127000000,-0.0214233956812,0.343391537911
129000000,-0.0231397050539,0.346882558981
129000000,-0.0231397050539,0.346882558981
130000000,-0.0266158775581,0.353957539637
131000000,-0.0283758842099,0.357541852915
133000000,-0.0301506551195,0.361157560254
133000000,-0.0301506551195,0.361157560254
134000000,-0.0337446101977,0.368484022534
135000000,-0.0355639341561,0.372195127318
136000000,-0.0373983073524,0.37593831939
137000000,-0.0373983073524,0.37593831939
