%time,field.x,field.y,field.z
61000000,0.298503,-1.97507,1.5
61000000,0.298503,-1.97507,1.5
63000000,0.298503,-1.97507,1.5
64000000,0.298503,-1.97507,1.5
64000000,0.298503,-1.97507,1.5
64000000,0.298503,-1.97507,1.5
66000000,0.298503,-1.97507,1.5
68000000,0.298503,-1.97507,1.5
69000000,0.298503,-1.97507,1.5
71000000,0.298503,-1.97507,1.5
71000000,0.298503,-1.97507,1.5
72000000,0.298503,-1.97507,1.5
73000000,0.298503,-1.97507,1.5
74000000,0.298503,-1.97507,1.5
75000000,0.298503,-1.97507,1.5
75000000,0.298503,-1.97507,1.5
77000000,0.298503,-1.97507,1.5
77000000,0.298503,-1.97507,1.5
80000000,0.298503,-1.97507,1.5
80000000,0.298503,-1.97507,1.5
81000000,0.298503,-1.97507,1.5
82000000,0.298503,-1.97507,1.5
82000000,0.298503,-1.97507,1.5
84000000,0.298503,-1.97507,1.5
85000000,0.298503,-1.97507,1.5
86000000,0.298503,-1.97507,1.5
87000000,0.298503,-1.97507,1.5
88000000,0.298503,-1.97507,1.5
89000000,0.298503,-1.97507,1.5
90000000,0.298503,-1.97507,1.5
91000000,0.298503,-1.97507,1.5
91000000,0.298503,-1.97507,1.5
94000000,0.298503,-1.97507,1.5
94000000,0.298503,-1.97507,1.5
95000000,0.298503,-1.97507,1.5
96000000,0.298503,-1.97507,1.5
97000000,0.298503,-1.97507,1.5
98000000,0.298503,-1.97507,1.5
99000000,0.298503,-1.97507,1.5
100000000,0.298503,-1.97507,1.5
101000000,0.298503,-1.97507,1.5
102000000,0.298503,-1.97507,1.5
103000000,0.298503,-1.97507,1.5
103000000,0.298503,-1.97507,1.5
104000000,0.298503,-1.97507,1.5
106000000,0.298503,-1.97507,1.5
106000000,0.298503,-1.97507,1.5
108000000,0.298503,-1.97507,1.5
108000000,0.298503,-1.97507,1.5
109000000,0.298503,-1.97507,1.5
111000000,0.298503,-1.97507,1.5
112000000,0.298503,-1.97507,1.5
113000000,0.298503,-1.97507,1.5
114000000,0.298503,-1.97507,1.5
115000000,0.298503,-1.97507,1.5
116000000,0.298503,-1.97507,1.5
116000000,0.298503,-1.97507,1.5
118000000,0.298503,-1.97507,1.5
119000000,0.298503,-1.97507,1.5
120000000,0.298503,-1.97507,1.5
120000000,0.298503,-1.97507,1.5
123000000,0.298503,-1.97507,1.5
123000000,0.298503,-1.97507,1.5
124000000,0.298503,-1.97507,1.5
125000000,0.298503,-1.97507,1.5
126000000,0.298503,-1.97507,1.5
126000000,0.298503,-1.97507,1.5
128000000,0.298503,-1.97507,1.5
129000000,0.298503,-1.97507,1.5
130000000,0.298503,-1.97507,1.5
131000000,0.298503,-1.97507,1.5
132000000,0.298503,-1.97507,1.5
133000000,0.298503,-1.97507,1.5
134000000,0.298503,-1.97507,1.5
135000000,0.298503,-1.97507,1.5
136000000,0.298503,-1.97507,1.5
137000000,0.298503,-1.97507,1.5
138000000,0.298503,-1.97507,1.5
139000000,0.298503,-1.97507,1.5
140000000,0.298503,-1.97507,1.5
141000000,0.298503,-1.97507,1.5
142000000,0.298503,-1.97507,1.5
142000000,0.298503,-1.97507,1.5
143000000,0.298503,-1.97507,1.5
144000000,0.298503,-1.97507,1.5
146000000,0.298503,-1.97507,1.5
147000000,0.298503,-1.97507,1.5
148000000,0.298503,-1.97507,1.5
149000000,0.298503,-1.97507,1.5
150000000,0.298503,-1.97507,1.5
151000000,0.298503,-1.97507,1.5
151000000,0.298503,-1.97507,1.5
152000000,0.298503,-1.97507,1.5
154000000,0.298503,-1.97507,1.5
155000000,0.298503,-1.97507,1.5
156000000,0.298503,-1.97507,1.5
157000000,0.298503,-1.97507,1.5
158000000,0.298503,-1.97507,1.5
159000000,0.298503,-1.97507,1.5
160000000,0.298503,-1.97507,1.5
161000000,0.298503,-1.97507,1.5
161000000,0.298503,-1.97507,1.5
162000000,0.298503,-1.97507,1.5
163000000,0.298503,-1.97507,1.5
165000000,0.298503,-1.97507,1.5
166000000,0.298503,-1.97507,1.5
166000000,0.298503,-1.97507,1.5
168000000,0.298503,-1.97507,1.5
168000000,0.298503,-1.97507,1.5
169000000,0.298503,-1.97507,1.5
171000000,0.298503,-1.97507,1.5
171000000,0.298503,-1.97507,1.5
172000000,0.298503,-1.97507,1.5
174000000,0.298503,-1.97507,1.5
175000000,0.298503,-1.97507,1.5
175000000,0.298503,-1.97507,1.5
177000000,0.298503,-1.97507,1.5
178000000,0.298503,-1.97507,1.5
178000000,0.298503,-1.97507,1.5
179000000,0.298503,-1.97507,1.5
181000000,0.298503,-1.97507,1.5
182000000,0.298503,-1.97507,1.5
183000000,0.298503,-1.97507,1.5
184000000,0.298503,-1.97507,1.5
185000000,0.298503,-1.97507,1.5
185000000,0.298503,-1.97507,1.5
186000000,0.298503,-1.97507,1.5
189000000,0.298503,-1.97507,1.5
189000000,0.298503,-1.97507,1.5
189000000,0.298503,-1.97507,1.5
190000000,0.298503,-1.97507,1.5
192000000,0.298503,-1.97507,1.5
193000000,0.298503,-1.97507,1.5
194000000,0.298503,-1.97507,1.5
195000000,0.298503,-1.97507,1.5
196000000,0.298503,-1.97507,1.5
197000000,0.298503,-1.97507,1.5
198000000,0.298503,-1.97507,1.5
199000000,0.298503,-1.97507,1.5
200000000,0.298503,-1.97507,1.5
201000000,0.298503,-1.97507,1.5
202000000,0.298503,-1.97507,1.5
203000000,0.298503,-1.97507,1.5
204000000,0.298503,-1.97507,1.5
205000000,0.298503,-1.97507,1.5
206000000,0.298503,-1.97507,1.5
207000000,0.298503,-1.97507,1.5
208000000,0.298503,-1.97507,1.5
209000000,0.298503,-1.97507,1.5
210000000,0.298503,-1.97507,1.5
211000000,0.298503,-1.97507,1.5
212000000,0.298503,-1.97507,1.5
213000000,0.298503,-1.97507,1.5
214000000,0.298503,-1.97507,1.5
215000000,0.298503,-1.97507,1.5
216000000,0.298503,-1.97507,1.5
217000000,0.298503,-1.97507,1.5
218000000,0.298503,-1.97507,1.5
219000000,0.298503,-1.97507,1.5
220000000,0.298503,-1.97507,1.5
221000000,0.298503,-1.97507,1.5
222000000,0.298503,-1.97507,1.5
223000000,0.298503,-1.97507,1.5
224000000,0.298503,-1.97507,1.5
225000000,0.298503,-1.97507,1.5
226000000,0.298503,-1.97507,1.5
227000000,0.298503,-1.97507,1.5
228000000,0.298503,-1.97507,1.5
229000000,0.298503,-1.97507,1.5
230000000,0.298503,-1.97507,1.5
231000000,0.298503,-1.97507,1.5
232000000,0.298503,-1.97507,1.5
233000000,0.298503,-1.97507,1.5
234000000,0.298503,-1.97507,1.5
235000000,0.298503,-1.97507,1.5
236000000,0.298503,-1.97507,1.5
237000000,0.298503,-1.97507,1.5
237000000,0.298503,-1.97507,1.5
239000000,0.298503,-1.97507,1.5
240000000,0.298503,-1.97507,1.5
241000000,0.298503,-1.97507,1.5
241000000,0.298503,-1.97507,1.5
243000000,0.298503,-1.97507,1.5
244000000,0.298503,-1.97507,1.5
245000000,0.298503,-1.97507,1.5
246000000,0.298503,-1.97507,1.5
247000000,0.298503,-1.97507,1.5
248000000,0.298503,-1.97507,1.5
249000000,0.298503,-1.97507,1.5
250000000,0.298503,-1.97507,1.5
250000000,0.298503,-1.97507,1.5
251000000,0.298503,-1.97507,1.5
253000000,0.298503,-1.97507,1.5
254000000,0.298503,-1.97507,1.5
255000000,0.298503,-1.97507,1.5
256000000,0.298503,-1.97507,1.5
257000000,0.298503,-1.97507,1.5
258000000,0.298503,-1.97507,1.5
259000000,0.298503,-1.97507,1.5
260000000,0.298503,-1.97507,1.5
260000000,0.298503,-1.97507,1.5
262000000,0.298503,-1.97507,1.5
263000000,0.298503,-1.97507,1.5
264000000,0.298503,-1.97507,1.5
265000000,0.298503,-1.97507,1.5
266000000,0.298503,-1.97507,1.5
267000000,0.298503,-1.97507,1.5
268000000,0.298503,-1.97507,1.5
269000000,0.298503,-1.97507,1.5
270000000,0.298503,-1.97507,1.5
271000000,0.298503,-1.97507,1.5
271000000,0.298503,-1.97507,1.5
273000000,0.298503,-1.97507,1.5
274000000,0.298503,-1.97507,1.5
274000000,0.298503,-1.97507,1.5
275000000,0.298503,-1.97507,1.5
276000000,0.298503,-1.97507,1.5
278000000,0.298503,-1.97507,1.5
279000000,0.298503,-1.97507,1.5
280000000,0.298503,-1.97507,1.5
281000000,0.298503,-1.97507,1.5
281000000,0.298503,-1.97507,1.5
283000000,0.298503,-1.97507,1.5
284000000,0.298503,-1.97507,1.5
285000000,0.298503,-1.97507,1.5
286000000,0.298503,-1.97507,1.5
287000000,0.298503,-1.97507,1.5
288000000,0.298503,-1.97507,1.5
288000000,0.298503,-1.97507,1.5
290000000,0.298503,-1.97507,1.5
291000000,0.298503,-1.97507,1.5
292000000,0.298503,-1.97507,1.5
293000000,0.298503,-1.97507,1.5
294000000,0.298503,-1.97507,1.5
295000000,0.298503,-1.97507,1.5
295000000,0.298503,-1.97507,1.5
297000000,0.298503,-1.97507,1.5
297000000,0.298503,-1.97507,1.5
299000000,0.298503,-1.97507,1.5
300000000,0.298503,-1.97507,1.5
301000000,0.298503,-1.97507,1.5
302000000,0.298503,-1.97507,1.5
303000000,0.298503,-1.97507,1.5
304000000,0.298503,-1.97507,1.5
305000000,0.298503,-1.97507,1.5
306000000,0.298503,-1.97507,1.5
307000000,0.298503,-1.97507,1.5
307000000,0.298503,-1.97507,1.5
309000000,0.298503,-1.97507,1.5
310000000,0.298503,-1.97507,1.5
311000000,0.298503,-1.97507,1.5
312000000,0.298503,-1.97507,1.5
313000000,0.298503,-1.97507,1.5
314000000,0.298503,-1.97507,1.5
315000000,0.298503,-1.97507,1.5
316000000,0.298503,-1.97507,1.5
317000000,0.298503,-1.97507,1.5
318000000,0.298503,-1.97507,1.5
319000000,0.298503,-1.97507,1.5
320000000,0.298503,-1.97507,1.5
321000000,0.298503,-1.97507,1.5
322000000,0.298503,-1.97507,1.5
323000000,0.298503,-1.97507,1.5
323000000,0.298503,-1.97507,1.5
325000000,0.298503,-1.97507,1.5
326000000,0.298503,-1.97507,1.5
327000000,0.298503,-1.97507,1.5
329000000,0.298503,-1.97507,1.5
329000000,0.298503,-1.97507,1.5
330000000,0.298503,-1.97507,1.5
331000000,0.298503,-1.97507,1.5
332000000,0.298503,-1.97507,1.5
333000000,0.298503,-1.97507,1.5
334000000,0.298503,-1.97507,1.5
335000000,0.298503,-1.97507,1.5
336000000,0.298503,-1.97507,1.5
337000000,0.298503,-1.97507,1.5
338000000,0.298503,-1.97507,1.5
339000000,0.298503,-1.97507,1.5
340000000,0.298503,-1.97507,1.5
341000000,0.298503,-1.97507,1.5
342000000,0.298503,-1.97507,1.5
343000000,0.298503,-1.97507,1.5
343000000,0.298503,-1.97507,1.5
345000000,0.298503,-1.97507,1.5
346000000,0.298503,-1.97507,1.5
347000000,0.298503,-1.97507,1.5
348000000,0.298503,-1.97507,1.5
349000000,0.298503,-1.97507,1.5
350000000,0.298503,-1.97507,1.5
351000000,0.298503,-1.97507,1.5
352000000,0.298503,-1.97507,1.5
353000000,0.298503,-1.97507,1.5
354000000,0.298503,-1.97507,1.5
355000000,0.298503,-1.97507,1.5
356000000,0.298503,-1.97507,1.5
357000000,0.298503,-1.97507,1.5
358000000,0.298503,-1.97507,1.5
359000000,0.298503,-1.97507,1.5
359000000,0.298503,-1.97507,1.5
361000000,0.298503,-1.97507,1.5
362000000,0.298503,-1.97507,1.5
363000000,0.298503,-1.97507,1.5
364000000,0.298503,-1.97507,1.5
365000000,0.298503,-1.97507,1.5
366000000,0.298503,-1.97507,1.5
367000000,0.298503,-1.97507,1.5
368000000,0.298503,-1.97507,1.5
369000000,0.298503,-1.97507,1.5
370000000,0.298503,-1.97507,1.5
371000000,0.298503,-1.97507,1.5
372000000,0.298503,-1.97507,1.5
373000000,0.298503,-1.97507,1.5
374000000,0.298503,-1.97507,1.5
375000000,0.298503,-1.97507,1.5
376000000,0.298503,-1.97507,1.5
377000000,0.298503,-1.97507,1.5
378000000,0.298503,-1.97507,1.5
379000000,0.298503,-1.97507,1.5
380000000,0.298503,-1.97507,1.5
381000000,0.298503,-1.97507,1.5
382000000,0.298503,-1.97507,1.5
382000000,0.298503,-1.97507,1.5
384000000,0.298503,-1.97507,1.5
385000000,0.298503,-1.97507,1.5
386000000,0.298503,-1.97507,1.5
387000000,0.298503,-1.97507,1.5
388000000,0.298503,-1.97507,1.5
389000000,0.298503,-1.97507,1.5
390000000,0.298503,-1.97507,1.5
391000000,0.298503,-1.97507,1.5
392000000,0.298503,-1.97507,1.5
393000000,0.298503,-1.97507,1.5
394000000,0.298503,-1.97507,1.5
395000000,0.298503,-1.97507,1.5
396000000,0.298503,-1.97507,1.5
397000000,0.298503,-1.97507,1.5
398000000,0.298503,-1.97507,1.5
399000000,0.298503,-1.97507,1.5
400000000,0.298503,-1.97507,1.5
401000000,0.298503,-1.97507,1.5
402000000,0.298503,-1.97507,1.5
403000000,0.298503,-1.97507,1.5
404000000,0.298503,-1.97507,1.5
405000000,0.298503,-1.97507,1.5
406000000,0.298503,-1.97507,1.5
407000000,0.298503,-1.97507,1.5
408000000,0.298503,-1.97507,1.5
409000000,0.298503,-1.97507,1.5
410000000,0.298503,-1.97507,1.5
411000000,0.298503,-1.97507,1.5
411000000,0.298503,-1.97507,1.5
413000000,0.298503,-1.97507,1.5
414000000,0.298503,-1.97507,1.5
415000000,0.298503,-1.97507,1.5
416000000,0.298503,-1.97507,1.5
417000000,0.298503,-1.97507,1.5
418000000,0.298503,-1.97507,1.5
419000000,0.298503,-1.97507,1.5
420000000,0.298503,-1.97507,1.5
421000000,0.298503,-1.97507,1.5
422000000,0.298503,-1.97507,1.5
422000000,0.298503,-1.97507,1.5
424000000,0.298503,-1.97507,1.5
425000000,0.298503,-1.97507,1.5
426000000,0.298503,-1.97507,1.5
427000000,0.298503,-1.97507,1.5
427000000,0.298503,-1.97507,1.5
429000000,0.298503,-1.97507,1.5
430000000,0.298503,-1.97507,1.5
430000000,0.298503,-1.97507,1.5
432000000,0.298503,-1.97507,1.5
433000000,0.298503,-1.97507,1.5
434000000,0.298503,-1.97507,1.5
435000000,0.298503,-1.97507,1.5
436000000,0.298503,-1.97507,1.5
437000000,0.298503,-1.97507,1.5
438000000,0.298503,-1.97507,1.5
438000000,0.298503,-1.97507,1.5
441000000,0.298503,-1.97507,1.5
441000000,0.298503,-1.97507,1.5
442000000,0.298503,-1.97507,1.5
443000000,0.298503,-1.97507,1.5
444000000,0.298503,-1.97507,1.5
445000000,0.298503,-1.97507,1.5
446000000,0.298503,-1.97507,1.5
446000000,0.298503,-1.97507,1.5
448000000,0.298503,-1.97507,1.5
449000000,0.298503,-1.97507,1.5
450000000,0.298503,-1.97507,1.5
451000000,0.298503,-1.97507,1.5
451000000,0.298503,-1.97507,1.5
453000000,0.298503,-1.97507,1.5
453000000,0.298503,-1.97507,1.5
454000000,0.298503,-1.97507,1.5
456000000,0.298503,-1.97507,1.5
457000000,0.298503,-1.97507,1.5
458000000,0.298503,-1.97507,1.5
459000000,0.298503,-1.97507,1.5
460000000,0.298503,-1.97507,1.5
460000000,0.298503,-1.97507,1.5
462000000,0.298503,-1.97507,1.5
463000000,0.298503,-1.97507,1.5
464000000,0.298503,-1.97507,1.5
465000000,0.298503,-1.97507,1.5
466000000,0.298503,-1.97507,1.5
467000000,0.298503,-1.97507,1.5
468000000,0.298503,-1.97507,1.5
469000000,0.298503,-1.97507,1.5
470000000,0.298503,-1.97507,1.5
471000000,0.298503,-1.97507,1.5
472000000,0.298503,-1.97507,1.5
473000000,0.298503,-1.97507,1.5
474000000,0.298503,-1.97507,1.5
475000000,0.298503,-1.97507,1.5
476000000,0.298503,-1.97507,1.5
477000000,0.298503,-1.97507,1.5
478000000,0.298503,-1.97507,1.5
479000000,0.298503,-1.97507,1.5
480000000,0.298503,-1.97507,1.5
481000000,0.298503,-1.97507,1.5
482000000,0.298503,-1.97507,1.5
483000000,0.298503,-1.97507,1.5
484000000,0.298503,-1.97507,1.5
485000000,0.298503,-1.97507,1.5
486000000,0.298503,-1.97507,1.5
487000000,0.298503,-1.97507,1.5
488000000,0.298503,-1.97507,1.5
489000000,0.298503,-1.97507,1.5
489000000,0.298503,-1.97507,1.5
491000000,0.298503,-1.97507,1.5
492000000,0.298503,-1.97507,1.5
493000000,0.298503,-1.97507,1.5
493000000,0.298503,-1.97507,1.5
495000000,0.298503,-1.97507,1.5
496000000,0.298503,-1.97507,1.5
497000000,0.298503,-1.97507,1.5
497000000,0.298503,-1.97507,1.5
499000000,0.298503,-1.97507,1.5
499000000,0.298503,-1.97507,1.5
501000000,0.298503,-1.97507,1.5
502000000,0.298503,-1.97507,1.5
503000000,0.298503,-1.97507,1.5
503000000,0.298503,-1.97507,1.5
505000000,0.298503,-1.97507,1.5
506000000,0.298503,-1.97507,1.5
506000000,0.298503,-1.97507,1.5
508000000,0.298503,-1.97507,1.5
509000000,0.298503,-1.97507,1.5
510000000,0.298503,-1.97507,1.5
511000000,0.298503,-1.97507,1.5
512000000,0.298503,-1.97507,1.5
512000000,0.298503,-1.97507,1.5
514000000,0.298503,-1.97507,1.5
514000000,0.298503,-1.97507,1.5
516000000,0.298503,-1.97507,1.5
517000000,0.298503,-1.97507,1.5
518000000,0.298503,-1.97507,1.5
519000000,0.298503,-1.97507,1.5
519000000,0.298503,-1.97507,1.5
520000000,0.298503,-1.97507,1.5
522000000,0.298503,-1.97507,1.5
523000000,0.298503,-1.97507,1.5
523000000,0.298503,-1.97507,1.5
525000000,0.298503,-1.97507,1.5
526000000,0.298503,-1.97507,1.5
526000000,0.298503,-1.97507,1.5
528000000,0.298503,-1.97507,1.5
528000000,0.298503,-1.97507,1.5
530000000,0.298503,-1.97507,1.5
531000000,0.298503,-1.97507,1.5
531000000,0.298503,-1.97507,1.5
533000000,0.298503,-1.97507,1.5
534000000,0.298503,-1.97507,1.5
535000000,0.298503,-1.97507,1.5
535000000,0.298503,-1.97507,1.5
536000000,0.298503,-1.97507,1.5
537000000,0.298503,-1.97507,1.5
539000000,0.298503,-1.97507,1.5
539000000,0.298503,-1.97507,1.5
540000000,0.298503,-1.97507,1.5
542000000,0.298503,-1.97507,1.5
543000000,0.298503,-1.97507,1.5
543000000,0.298503,-1.97507,1.5
545000000,0.298503,-1.97507,1.5
546000000,0.298503,-1.97507,1.5
547000000,0.298503,-1.97507,1.5
548000000,0.298503,-1.97507,1.5
549000000,0.298503,-1.97507,1.5
550000000,0.298503,-1.97507,1.5
551000000,0.298503,-1.97507,1.5
552000000,0.298503,-1.97507,1.5
552000000,0.298503,-1.97507,1.5
554000000,0.298503,-1.97507,1.5
555000000,0.298503,-1.97507,1.5
556000000,0.298503,-1.97507,1.5
557000000,0.298503,-1.97507,1.5
558000000,0.298503,-1.97507,1.5
559000000,0.298503,-1.97507,1.5
560000000,0.298503,-1.97507,1.5
561000000,0.298503,-1.97507,1.5
562000000,0.298503,-1.97507,1.5
563000000,0.298503,-1.97507,1.5
564000000,0.298503,-1.97507,1.5
565000000,0.298503,-1.97507,1.5
565000000,0.298503,-1.97507,1.5
565000000,0.298503,-1.97507,1.5
568000000,0.298503,-1.97507,1.5
569000000,0.298503,-1.97507,1.5
570000000,0.298503,-1.97507,1.5
571000000,0.298503,-1.97507,1.5
572000000,0.298503,-1.97507,1.5
573000000,0.298503,-1.97507,1.5
574000000,0.298503,-1.97507,1.5
574000000,0.298503,-1.97507,1.5
576000000,0.298503,-1.97507,1.5
577000000,0.298503,-1.97507,1.5
578000000,0.298503,-1.97507,1.5
579000000,0.298503,-1.97507,1.5
580000000,0.298503,-1.97507,1.5
581000000,0.298503,-1.97507,1.5
582000000,0.298503,-1.97507,1.5
583000000,0.298503,-1.97507,1.5
584000000,0.298503,-1.97507,1.5
585000000,0.298503,-1.97507,1.5
586000000,0.298503,-1.97507,1.5
587000000,0.298503,-1.97507,1.5
588000000,0.298503,-1.97507,1.5
589000000,0.298503,-1.97507,1.5
589000000,0.298503,-1.97507,1.5
591000000,0.298503,-1.97507,1.5
592000000,0.298503,-1.97507,1.5
593000000,0.298503,-1.97507,1.5
594000000,0.298503,-1.97507,1.5
595000000,0.298503,-1.97507,1.5
596000000,0.298503,-1.97507,1.5
597000000,0.298503,-1.97507,1.5
598000000,0.298503,-1.97507,1.5
599000000,0.298503,-1.97507,1.5
599000000,0.298503,-1.97507,1.5
601000000,0.298503,-1.97507,1.5
602000000,0.298503,-1.97507,1.5
603000000,0.298503,-1.97507,1.5
604000000,0.298503,-1.97507,1.5
605000000,0.298503,-1.97507,1.5
606000000,0.298503,-1.97507,1.5
607000000,0.298503,-1.97507,1.5
608000000,0.298503,-1.97507,1.5
609000000,0.298503,-1.97507,1.5
610000000,0.298503,-1.97507,1.5
611000000,0.298503,-1.97507,1.5
612000000,0.298503,-1.97507,1.5
613000000,0.298503,-1.97507,1.5
614000000,0.298503,-1.97507,1.5
615000000,0.298503,-1.97507,1.5
616000000,0.298503,-1.97507,1.5
617000000,0.298503,-1.97507,1.5
618000000,0.298503,-1.97507,1.5
619000000,0.298503,-1.97507,1.5
620000000,0.298503,-1.97507,1.5
621000000,0.298503,-1.97507,1.5
622000000,0.298503,-1.97507,1.5
622000000,0.298503,-1.97507,1.5
624000000,0.298503,-1.97507,1.5
625000000,0.298503,-1.97507,1.5
626000000,0.298503,-1.97507,1.5
627000000,0.298503,-1.97507,1.5
628000000,0.298503,-1.97507,1.5
629000000,0.298503,-1.97507,1.5
630000000,0.298503,-1.97507,1.5
631000000,0.298503,-1.97507,1.5
632000000,0.298503,-1.97507,1.5
633000000,0.298503,-1.97507,1.5
634000000,0.298503,-1.97507,1.5
635000000,0.298503,-1.97507,1.5
636000000,0.298503,-1.97507,1.5
637000000,0.298503,-1.97507,1.5
638000000,0.298503,-1.97507,1.5
639000000,0.298503,-1.97507,1.5
640000000,0.298503,-1.97507,1.5
641000000,0.298503,-1.97507,1.5
642000000,0.298503,-1.97507,1.5
643000000,0.298503,-1.97507,1.5
643000000,0.298503,-1.97507,1.5
645000000,0.298503,-1.97507,1.5
646000000,0.298503,-1.97507,1.5
647000000,0.298503,-1.97507,1.5
647000000,0.298503,-1.97507,1.5
649000000,0.298503,-1.97507,1.5
649000000,0.298503,-1.97507,1.5
651000000,0.298503,-1.97507,1.5
652000000,0.298503,-1.97507,1.5
653000000,0.298503,-1.97507,1.5
654000000,0.298503,-1.97507,1.5
655000000,0.298503,-1.97507,1.5
656000000,0.298503,-1.97507,1.5
657000000,0.298503,-1.97507,1.5
658000000,0.298503,-1.97507,1.5
659000000,0.298503,-1.97507,1.5
660000000,0.298503,-1.97507,1.5
660000000,0.298503,-1.97507,1.5
662000000,0.298503,-1.97507,1.5
663000000,0.298503,-1.97507,1.5
664000000,0.298503,-1.97507,1.5
665000000,0.298503,-1.97507,1.5
666000000,0.298503,-1.97507,1.5
667000000,0.298503,-1.97507,1.5
667000000,0.298503,-1.97507,1.5
669000000,0.298503,-1.97507,1.5
670000000,0.298503,-1.97507,1.5
671000000,0.298503,-1.97507,1.5
672000000,0.298503,-1.97507,1.5
673000000,0.298503,-1.97507,1.5
673000000,0.298503,-1.97507,1.5
674000000,0.298503,-1.97507,1.5
676000000,0.298503,-1.97507,1.5
676000000,0.298503,-1.97507,1.5
679000000,0.298503,-1.97507,1.5
679000000,0.298503,-1.97507,1.5
679000000,0.298503,-1.97507,1.5
680000000,0.298503,-1.97507,1.5
682000000,0.298503,-1.97507,1.5
682000000,0.298503,-1.97507,1.5
684000000,0.298503,-1.97507,1.5
685000000,0.298503,-1.97507,1.5
686000000,0.298503,-1.97507,1.5
687000000,0.298503,-1.97507,1.5
688000000,0.298503,-1.97507,1.5
689000000,0.298503,-1.97507,1.5
689000000,0.298503,-1.97507,1.5
691000000,0.298503,-1.97507,1.5
692000000,0.298503,-1.97507,1.5
693000000,0.298503,-1.97507,1.5
694000000,0.298503,-1.97507,1.5
695000000,0.298503,-1.97507,1.5
696000000,0.298503,-1.97507,1.5
696000000,0.298503,-1.97507,1.5
698000000,0.298503,-1.97507,1.5
699000000,0.298503,-1.97507,1.5
700000000,0.298503,-1.97507,1.5
701000000,0.298503,-1.97507,1.5
702000000,0.298503,-1.97507,1.5
703000000,0.298503,-1.97507,1.5
704000000,0.298503,-1.97507,1.5
705000000,0.298503,-1.97507,1.5
706000000,0.298503,-1.97507,1.5
707000000,0.298503,-1.97507,1.5
708000000,0.298503,-1.97507,1.5
708000000,0.298503,-1.97507,1.5
709000000,0.298503,-1.97507,1.5
710000000,0.298503,-1.97507,1.5
712000000,0.298503,-1.97507,1.5
713000000,0.298503,-1.97507,1.5
713000000,0.298503,-1.97507,1.5
714000000,0.298503,-1.97507,1.5
716000000,0.298503,-1.97507,1.5
717000000,0.298503,-1.97507,1.5
718000000,0.298503,-1.97507,1.5
719000000,0.298503,-1.97507,1.5
720000000,0.298503,-1.97507,1.5
721000000,0.298503,-1.97507,1.5
722000000,0.298503,-1.97507,1.5
723000000,0.298503,-1.97507,1.5
724000000,0.298503,-1.97507,1.5
725000000,0.298503,-1.97507,1.5
726000000,0.298503,-1.97507,1.5
728000000,0.298503,-1.97507,1.5
728000000,0.298503,-1.97507,1.5
729000000,0.298503,-1.97507,1.5
730000000,0.298503,-1.97507,1.5
731000000,0.298503,-1.97507,1.5
732000000,0.298503,-1.97507,1.5
733000000,0.298503,-1.97507,1.5
733000000,0.298503,-1.97507,1.5
734000000,0.298503,-1.97507,1.5
