%time,field.x,field.y,field.z
7000000,0.298502747442,-1.97507074312,1.5
8000000,0.302159378556,-1.973970322,1.5
8000000,0.30573311795,-1.97282762706,1.5
8000000,0.309223716056,-1.97164366558,1.5
8000000,0.312635503646,-1.97041870594,1.5
8000000,0.315973053565,-1.96915275793,1.5
8000000,0.319239426311,-1.96784588699,1.5
8000000,0.322438977313,-1.96649777589,1.5
9000000,0.325574345139,-1.96510822742,1.5
10000000,0.328649465906,-1.9636766797,1.5
11000000,0.33166670453,-1.96220269358,1.5
12000000,0.334629631976,-1.96068549486,1.5
13000000,0.337540324103,-1.95912444228,1.5
14000000,0.340402018929,-1.95751857969,1.5
15000000,0.343216501334,-1.95586709769,1.5
16000000,0.345986707171,-1.95416888513,1.5
17000000,0.34871413389,-1.95242299437,1.5
18000000,0.35140144032,-1.95062818421,1.5
19000000,0.354049842671,-1.94878339569,1.5
20000000,0.356661744101,-1.94688728067,1.5
21000000,0.359238087615,-1.94493869351,1.5
22000000,0.36178103928,-1.94293620089,1.5
23000000,0.364291278205,-1.94087859332,1.5
25000000,0.366770749948,-1.93876437292,1.5
25000000,0.369219879991,-1.93659228777,1.5
27000000,0.371640408552,-1.93436079518,1.5
27000000,0.374032518585,-1.93206862101,1.5
27000000,0.376397759263,-1.92971419674,1.5
29000000,0.37873608335,-1.92729624515,1.5
30000000,0.381048878631,-1.92481318696,1.5
31000000,0.383335816497,-1.92226377296,1.5
32000000,0.385598178117,-1.91964642213,1.5
33000000,0.387835461512,-1.91695991188,1.5
34000000,0.39004872352,-1.91420270279,1.5
34000000,0.392237301824,-1.91137361532,1.5
36000000,0.39440211345,-1.90847115318,1.5
37000000,0.396542319095,-1.90549420178,1.5
38000000,0.398658710067,-1.90244132282,1.5
39000000,0.400750285303,-1.89931148096,1.5
40000000,0.402817723369,-1.89610330996,1.5
41000000,0.404859877004,-1.89281586691,1.5
42000000,0.406877324971,-1.88944787043,1.5
43000000,0.408868789728,-1.88599848182,1.5
44000000,0.41083476313,-1.88246651613,1.5
44000000,0.412773853513,-1.87885124916,1.5
46000000,0.414686478586,-1.87515160245,1.5
47000000,0.416571148807,-1.87136697507,1.5
47000000,0.418428220272,-1.86749640361,1.5
49000000,0.420256121739,-1.86353941744,1.5
50000000,0.422055159849,-1.85949517519,1.5
51000000,0.423823697632,-1.85536334193,1.5
52000000,0.425562003916,-1.85114320365,1.5
52000000,0.42726839163,-1.8468345648,1.5
54000000,0.42894310276,-1.84243684247,1.5
55000000,0.430584415322,-1.83794998243,1.5
56000000,0.432192554595,-1.83337353506,1.5
56000000,0.433765778349,-1.82870758778,1.5
58000000,0.435304304318,-1.82395182496,1.5
59000000,0.436806384106,-1.81910647437,1.5
60000000,0.438272235964,-1.81417135372,1.5
61000000,0.439700118773,-1.8091468284,1.5
62000000,0.441090258182,-1.80403284755,1.5
63000000,0.442440933073,-1.79882991008,1.5
63000000,0.443752382152,-1.7935380936,1.5
65000000,0.445022916241,-1.78815802525,1.5
65000000,0.446252791557,-1.78268990715,1.5
66000000,0.447440361899,-1.77713448843,1.5
67000000,0.448585904311,-1.77149209099,1.5
69000000,0.449687825621,-1.76576357879,1.5
70000000,0.450746425983,-1.75994938815,1.5
71000000,0.451760174206,-1.75405049013,1.5
72000000,0.452729394956,-1.7480674295,1.5
73000000,0.453652626806,-1.74200127623,1.5
74000000,0.454530219598,-1.73585267719,1.5
75000000,0.45536078823,-1.72962279279,1.5
76000000,0.45614470781,-1.72331236532,1.5
77000000,0.45688067488,-1.71692263702,1.5
78000000,0.45756908947,-1.7104544387,1.5
79000000,0.458208733858,-1.70390908585,1.5
79000000,0.458800032339,-1.69728749078,1.5
80000000,0.459341855842,-1.69059103376,1.5
82000000,0.459834652062,-1.68382070155,1.5
83000000,0.460277382387,-1.67697793093,1.5
83000000,0.460670516903,-1.67006377606,1.5
85000000,0.46101310826,-1.66307972234,1.5
86000000,0.461305647848,-1.65602688434,1.5
87000000,0.461547279473,-1.64890678849,1.5
88000000,0.461738514697,-1.64172060299,1.5
89000000,0.461878587584,-1.63446988809,1.5
90000000,0.461968028722,-1.62715585906,1.5
91000000,0.462006160856,-1.61978010317,1.5
92000000,0.46199353245,-1.6123438764,1.5
93000000,0.461929552787,-1.60484878671,1.5
94000000,0.461814787065,-1.59729612471,1.5
95000000,0.461648728502,-1.58968751317,1.5
96000000,0.461431957898,-1.58202427156,1.5
98000000,0.461164049436,-1.57430803196,1.5
98000000,0.460845598406,-1.56654013724,1.5
99000000,0.460476256713,-1.55872222379,1.5
100000000,0.460056633036,-1.55085565275,1.5
101000000,0.459586453555,-1.54294206018,1.5
102000000,0.459066339266,-1.53498282067,1.5
103000000,0.458496087043,-1.52697956576,1.5
104000000,0.457876329141,-1.51893367902,1.5
105000000,0.457206929478,-1.51084678361,1.5
106000000,0.456488530532,-1.50272026794,1.5
107000000,0.455721229428,-1.49455569155,1.5
108000000,0.454905167733,-1.4863546011,1.5
109000000,0.45404100083,-1.47811838532,1.5
110000000,0.453128744789,-1.4698486318,1.5
111000000,0.452169062464,-1.46154672518,1.5
111000000,0.451162024674,-1.45321423383,1.5
112000000,0.450108300701,-1.44485253521,1.5
114000000,0.449008012535,-1.43646317611,1.5
115000000,0.447861834956,-1.42804752405,1.5
116000000,0.446669937746,-1.41960710208,1.5
117000000,0.44543300034,-1.4111432652,1.5
118000000,0.444151237043,-1.40265751087,1.5
119000000,0.442825331105,-1.39415117925,1.5
120000000,0.441455538195,-1.38562574057,1.5
121000000,0.440042544578,-1.37708251805,1.5
122000000,0.438586644268,-1.36852295325,1.5
123000000,0.437088525787,-1.35994835056,1.5
124000000,0.43554851861,-1.35136012166,1.5
125000000,0.433967312806,-1.34275955039,1.5
126000000,0.432345270561,-1.33414801748,1.5
127000000,0.430683082814,-1.32552678473,1.5
128000000,0.428981141854,-1.31689720097,1.5
