%time,field0,field1
44000000,-0.0565583768554,0.54286397436
44000000,-0.0565583768554,0.54286397436
45000000,-0.0609259268603,0.554370210035
47000000,-0.0653300729431,0.565950690956
47000000,-0.0653300729431,0.565950690956
49000000,-0.0742476667802,0.589331363705
51000000,-0.0833078322931,0.612998778741
51000000,-0.0833078322931,0.612998778741
51000000,-0.0833078322931,0.612998778741
52000000,-0.0878903086995,0.624937257075
53000000,-0.097156845557,0.649017360604
54000000,-0.101839737696,0.661156144582
56000000,-0.111302181116,0.685623442043
56000000,-0.111302181116,0.685623442043
58000000,-0.116080418415,0.697948645374
59000000,-0.12088873243,0.710332577869
59000000,-0.12088873243,0.710332577869
60000000,-0.130593806777,0.735269315869
62000000,-0.135489105341,0.74781835448
63000000,-0.140411557275,0.760418598954
63000000,-0.145360935453,0.773068055859
65000000,-0.150335933971,0.785764725805
65000000,-0.155336307715,0.798506560922
67000000,-0.165408970849,0.824117508199
67000000,-0.165408970849,0.824117508199
68000000,-0.170479681321,0.836982464091
70000000,-0.175572602723,0.849884281711
70000000,-0.175572602723,0.849884281711
71000000,-0.185820856228,0.87579014371
73000000,-0.190974609424,0.888790001073
74000000,-0.201337944123,0.914873135323
74000000,-0.201337944123,0.914873135323
75000000,-0.206545960279,0.927952273155
76000000,-0.211770186397,0.941053727635
78000000,-0.217010344875,0.954175458138
79000000,-0.222265201337,0.967315461156
79000000,-0.222265201337,0.967315461156
80000000,-0.232816982883,0.993642326634
82000000,-0.243419676812,1.02001868315
82000000,-0.243419676812,1.02001868315
84000000,-0.24873843983,1.03322064414
84000000,-0.24873843983,1.03322064414
85000000,-0.259406900138,1.05964283625
87000000,-0.270112419818,1.08607733045
87000000,-0.270112419818,1.08607733045
88000000,-0.275477349985,1.09929478977
90000000,-0.286228793908,1.12572160407
90000000,-0.286228793908,1.12572160407
91000000,-0.291614081293,1.13892764906
93000000,-0.297004718829,1.15212663829
94000000,-0.302400485532,1.16531699513
94000000,-0.302400485532,1.16531699513
95000000,-0.313204484331,1.19166570447
96000000,-0.318611648,1.20482108215
100000000,-0.334848258184,1.24419415254
100000000,-0.334848258184,1.24419415254
100000000,-0.334848258184,1.24419415254
100000000,-0.334848258184,1.24419415254
101000000,-0.345680096113,1.27035169053
102000000,-0.35109681143,1.28339918974
104000000,-0.361929937656,1.30942543394
104000000,-0.361929937656,1.30942543394
105000000,-0.36734551596,1.32240178781
107000000,-0.372759749454,1.33535208802
107000000,-0.378172383514,1.34827521137
108000000,-0.378172383514,1.34827521137
109000000,-0.388991510842,1.37403559481
114000000,-0.410595316266,1.4251841396
114000000,-0.415987320747,1.43788805096
116000000,-0.421375065939,1.45055683127
117000000,-0.432137087694,1.4757855103
117000000,-0.432137087694,1.4757855103
119000000,-0.437510862645,1.48834372674
120000000,-0.44287939856,1.50086344611
120000000,-0.448242628904,1.5133438831
122000000,-0.453600197991,1.52578427736
122000000,-0.453600197991,1.52578427736
123000000,-0.464297862261,1.55054199419
124000000,-0.469637589235,1.56285789818
126000000,-0.474970938858,1.57513092099
127000000,-0.485618140948,1.59954569956
128000000,-0.485618140948,1.59954569956
136000000,-0.485618140948,1.59954569956
136000000,-0.517394003259,1.67169598819
136000000,-0.517394003259,1.67169598819
