%time,field.x,field.y,field.z
33266000000,-1.00020131676,-0.999998544548,1.5
33267000000,-1.00019594154,-1.00000209573,1.5
33268000000,-1.00019013567,-1.00000562793,1.5
33269000000,-1.00018391484,-1.00000910834,1.5
33270000000,-1.00017729098,-1.00001250924,1.5
33271000000,-1.00017028139,-1.00001579908,1.5
33272000000,-1.00016289968,-1.0000189518,1.5
33273000000,-1.00015516464,-1.00002193817,1.5
33274000000,-1.00014709245,-1.00002473371,1.5
33275000000,-1.00013870008,-1.00002731559,1.5
33276000000,-1.0001300082,-1.00002965979,1.5
33277000000,-1.00012103403,-1.00003174843,1.5
33278000000,-1.00011179927,-1.000033562,1.5
33279000000,-1.00010232236,-1.00003508714,1.5
33280000000,-1.00009262583,-1.00003630944,1.5
33281000000,-1.00008272919,-1.00003722055,1.5
33282000000,-1.00007265562,-1.00003781155,1.5
33283000000,-1.00006242554,-1.00003807941,1.5
33284000000,-1.00005206259,-1.00003802092,1.5
33285000000,-1.00004158794,-1.00003763843,1.5
33286000000,-1.00003102552,-1.00003693451,1.5
33287000000,-1.00002039708,-1.00003591676,1.5
33288000000,-1.00000972668,-1.00003459327,1.5
33289000000,-0.999999033614,-1.00003297954,1.5
33290000000,-0.999988349597,-1.00003108125,1.5
33291000000,-0.99997769183,-1.00002892235,1.5
33292000000,-0.999967086732,-1.00002651968,1.5
33293000000,-0.999956559065,-1.00002389359,1.5
33294000000,-0.999946133172,-1.00002106652,1.5
33295000000,-0.999935832845,-1.00001806283,1.5
33296000000,-0.999925681813,-1.00001490806,1.5
33297000000,-0.999915703472,-1.00001162896,1.5
33298000000,-0.999905920422,-1.00000825362,1.5
33299000000,-0.999896355416,-1.00000481025,1.5
33299000000,-0.999887029751,-1.00000132853,1.5
33301000000,-0.999877964917,-0.999997837636,1.5
33302000000,-0.999869181947,-0.999994367009,1.5
33303000000,-0.999860699792,-0.999990947525,1.5
33303000000,-0.999852538638,-0.999987607612,1.5
33305000000,-0.99984471564,-0.999984377216,1.5
33306000000,-0.999837249623,-0.999981282797,1.5
33307000000,-0.999830155782,-0.999978352347,1.5
33308000000,-0.999823451408,-0.99997560939,1.5
33309000000,-0.999817149603,-0.999973079021,1.5
33309000000,-0.999811265029,-0.999970781914,1.5
33310000000,-0.999805811482,-0.999968736539,1.5
33312000000,-0.999800798736,-0.999966962135,1.5
33312000000,-0.999796239604,-0.99996547147,1.5
33314000000,-0.999792141549,-0.999964279101,1.5
33315000000,-0.999788515391,-0.999963392539,1.5
33316000000,-0.999785366235,-0.999962821249,1.5
33317000000,-0.999782702831,-0.99996256721,1.5
33318000000,-0.999780527901,-0.999962634573,1.5
33319000000,-0.999778848066,-0.999963019707,1.5
33320000000,-0.999777663673,-0.999963721413,1.5
33321000000,-0.999776977849,-0.999964731897,1.5
33322000000,-0.999776792613,-0.999966040735,1.5
33323000000,-0.999777104823,-0.999967639031,1.5
33324000000,-0.999777915632,-0.99996951006,1.5
33325000000,-0.999779219657,-0.999971640258,1.5
33326000000,-0.999781015877,-0.999974008467,1.5
33327000000,-0.999783296749,-0.999976597008,1.5
33328000000,-0.999786059114,-0.999979380961,1.5
33329000000,-0.999789293365,-0.99998233921,1.5
33330000000,-0.999792994252,-0.999985443856,1.5
33330000000,-0.999797150219,-0.99998867112,1.5
33331000000,-0.999801753991,-0.999991990994,1.5
33333000000,-0.999806792184,-0.999995377894,1.5
33334000000,-0.999812254368,-0.999998801844,1.5
33334000000,-0.999818129111,-1.0000022327,1.5
33336000000,-0.999824400562,-1.00000564345,1.5
33337000000,-0.999831056753,-1.00000900235,1.5
33337000000,-0.999838080377,-1.00001228267,1.5
33339000000,-0.999845457772,-1.00001545402,1.5
33340000000,-0.999853170331,-1.00001849121,1.5
33341000000,-0.999861202827,-1.0000213662,1.5
33342000000,-0.999869535514,-1.00002405629,1.5
33343000000,-0.999878151736,-1.00002653671,1.5
33343000000,-0.999887030775,-1.00002878806,1.5
33345000000,-0.999896154689,-1.00003078969,1.5
33346000000,-0.999905501962,-1.00003252622,1.5
33347000000,-0.999915052886,-1.00003398236,1.5
33348000000,-0.999924787178,-1.00003514543,1.5
33349000000,-0.999934682449,-1.00003600709,1.5
33350000000,-0.999944718224,-1.00003655935,1.5
33351000000,-0.999954871752,-1.00003679892,1.5
33352000000,-0.999965121834,-1.00003672342,1.5
33353000000,-0.999975445528,-1.00003633471,1.5
33354000000,-0.999985821075,-1.00003563601,1.5
33355000000,-0.99999622535,-1.00003463443,1.5
33356000000,-1.00000663714,-1.00003333768,1.5
33357000000,-1.00001703151,-1.00003175874,1.5
33358000000,-1.00002738513,-1.0000299108,1.5
33358000000,-1.00003767422,-1.00002780988,1.5
33360000000,-1.00004787496,-1.00002547432,1.5
33361000000,-1.00005796408,-1.00002292401,1.5
33362000000,-1.00006791831,-1.00002018094,1.5
33363000000,-1.00007771455,-1.00001726882,1.5
33364000000,-1.00008733087,-1.00001421198,1.5
33365000000,-1.00009674467,-1.00001103705,1.5
33366000000,-1.00010593517,-1.00000777025,1.5
33367000000,-1.00011488063,-1.00000444012,1.5
33368000000,-1.00012356165,-1.00000107392,1.5
33369000000,-1.00013195755,-0.999997701135,1.5
33370000000,-1.00014005049,-0.999994349589,1.5
33371000000,-1.00014782168,-0.999991048749,1.5
33372000000,-1.00015525304,-0.999987827732,1.5
33373000000,-1.00016232933,-0.999984712901,1.5
33374000000,-1.00016903339,-0.999981732457,1.5
33376000000,-1.00017535192,-0.999978910448,1.5
33376000000,-1.00018126944,-0.9999762726,1.5
33377000000,-1.00018677468,-0.999973839769,1.5
33378000000,-1.00019185401,-0.999971634355,1.5
33379000000,-1.00019649827,-0.999969673256,1.5
33380000000,-1.00020069668,-0.999967973896,1.5
33381000000,-1.00020443945,-0.999966551462,1.5
33382000000,-1.00020772076,-0.999965415821,1.5
33383000000,-1.00021053195,-0.999964578263,1.5
33384000000,-1.00021286945,-0.999964043486,1.5
33385000000,-1.0002147267,-0.999963817661,1.5
33386000000,-1.00021610241,-0.99996390014,1.5
33387000000,-1.00021699217,-0.999964291867,1.5
33388000000,-1.00021739695,-0.999964986861,1.5
33389000000,-1.00021731447,-0.999965980914,1.5
33390000000,-1.00021674793,-0.999967262903,1.5
33391000000,-1.00021569831,-0.99996882261,1.5
33392000000,-1.00021416763,-0.999970647488,1.5
33393000000,-1.00021216233,-0.999972719427,1.5
33394000000,-1.0002096854,-0.999975022754,1.5
33395000000,-1.00020674534,-0.999977535399,1.5
33396000000,-1.00020334714,-0.999980238051,1.5
33397000000,-1.00019950127,-0.999983105371,1.5
33398000000,-1.00019521469,-0.999986115135,1.5
33399000000,-1.00019049972,-0.999989239524,1.5
33399000000,-1.00018536517,-0.999992454205,1.5
33401000000,-1.00017982511,-0.999995729747,1.5
33402000000,-1.00017389117,-0.999999039516,1.5
33403000000,-1.00016757585,-1.00000235655,1.5
33404000000,-1.00016089559,-1.00000565031,1.5
33405000000,-1.0001538634,-1.00000889443,1.5
33406000000,-1.00014649709,-1.00001205896,1.5
33407000000,-1.00013881117,-1.00001511862,1.5
33407000000,-1.00013082467,-1.00001804523,1.5
33409000000,-1.00012255345,-1.00002081554,1.5
33410000000,-1.0001140176,-1.00002340405,1.5
33411000000,-1.00010523421,-1.00002579042,1.5
33412000000,-1.00009622425,-1.00002795267,1.5
33413000000,-1.00008700588,-1.00002987412,1.5
33414000000,-1.0000776008,-1.00003153702,1.5
33415000000,-1.00006802809,-1.00003292892,1.5
33416000000,-1.00005830999,-1.00003403687,1.5
33417000000,-1.00004846694,-1.00003485249,1.5
33418000000,-1.00003851978,-1.00003536979,1.5
33419000000,-1.00002849122,-1.00003558367,1.5
33420000000,-1.00001840199,-1.00003549377,1.5
33421000000,-1.00000827495,-1.00003510033,1.5
33422000000,-0.999998129563,-1.00003440961,1.5
33422000000,-0.999987992652,-1.00003342337,1.5
33424000000,-0.999977883698,-1.00003215429,1.5
33425000000,-0.999967827108,-1.00003061244,1.5
33425000000,-0.999957846201,-1.00002881113,1.5
33427000000,-0.99994796363,-1.0000267663,1.5
33428000000,-0.999938202291,-1.00002449545,1.5
33429000000,-0.999928584451,-1.00002201824,1.5
33429000000,-0.999919132174,-1.00001935588,1.5
33431000000,-0.999909867245,-1.00001653097,1.5
33432000000,-0.999900810472,-1.00001356795,1.5
33433000000,-0.999891982955,-1.00001049156,1.5
33434000000,-0.999883404167,-1.00000732851,1.5
33435000000,-0.999875093856,-1.00000410534,1.5
33436000000,-0.999867071285,-1.00000084887,1.5
33437000000,-0.999859353571,-0.999997587597,1.5
33438000000,-0.999851959124,-0.999994348452,1.5
33439000000,-0.999844903285,-0.999991160561,1.5
33439000000,-0.999838203083,-0.999988050076,1.5
33441000000,-0.99983187194,-0.999985045189,1.5
33442000000,-0.999825925357,-0.999982170174,1.5
33443000000,-0.999820374716,-0.999979451333,1.5
33444000000,-0.999815232936,-0.999976911089,1.5
33445000000,-0.999810512091,-0.999974570149,1.5
33446000000,-0.999806220343,-0.99997245036,1.5
33447000000,-0.999802368814,-0.999970567647,1.5
33447000000,-0.99979896345,-0.999968939984,1.5
33448000000,-0.999796013449,-0.999967578814,1.5
33449000000,-0.999793522505,-0.999966497693,1.5
33451000000,-0.999791497829,-0.999965703162,1.5
33452000000,-0.999789940852,-0.999965203981,1.5
33453000000,-0.999788856752,-0.999965001542,1.5
33454000000,-0.999788244711,-0.999965099607,1.5
33455000000,-0.999788106584,-0.999965495622,1.5
33456000000,-0.999788443179,-0.999966184478,1.5
33456000000,-0.99978925039,-0.999967162432,1.5
33458000000,-0.999790528234,-0.99996841814,1.5
33459000000,-0.999792270508,-0.999969943106,1.5
33460000000,-0.999794475185,-0.999971721389,1.5
33461000000,-0.99979713405,-0.999973740121,1.5
33462000000,-0.999800243072,-0.999975979273,1.5
33463000000,-0.999803792118,-0.999978422126,1.5
33464000000,-0.999807775209,-0.999981045194,1.5
33465000000,-0.999812180408,-0.999983828551,1.5
33466000000,-0.999816999856,-0.99998674599,1.5
33467000000,-0.999822219936,-0.999989775106,1.5
33468000000,-0.999827829846,-0.99999288894,1.5
33469000000,-0.999833817857,-0.999996059971,1.5
33470000000,-0.999840168104,-0.999999263581,1.5
33471000000,-0.999846868397,-1.00000247049,1.5
33472000000,-0.999853901554,-1.00000565524,1.5
33472000000,-0.999861253837,-1.00000878836,1.5
33474000000,-0.999868906906,-1.00001184481,1.5
33474000000,-0.999876845595,-1.00001479643,1.5
33476000000,-0.999885050563,-1.00001761964,1.5
33477000000,-0.999893505351,-1.00002028856,1.5
33478000000,-0.99990218978,-1.00002278195,1.5
33479000000,-0.999911086238,-1.00002507706,1.5
33480000000,-0.999920173875,-1.00002715576,1.5
33481000000,-0.999929434075,-1.00002899918,1.5
33482000000,-0.999938845482,-1.00003059294,1.5
33483000000,-0.999948388174,-1.00003192313,1.5
33484000000,-0.999958041791,-1.0000329783,1.5
33485000000,-0.999967784543,-1.00003375063,1.5
33486000000,-0.999977595984,-1.00003423322,1.5
33487000000,-0.999987454225,-1.00003442298,1.5
33487000000,-0.99999733813,-1.00003431851,1.5
33489000000,-1.00000722719,-1.00003392024,1.5
33490000000,-1.00001709744,-1.0000332336,1.5
33491000000,-1.00002692699,-1.00003226405,1.5
33492000000,-1.00003669324,-1.00003102027,1.5
33493000000,-1.00004637359,-1.0000295134,1.5
33494000000,-1.00005594603,-1.00002775639,1.5
33495000000,-1.00006538849,-1.00002576463,1.5
33495000000,-1.00007467907,-1.0000235556,1.5
33496000000,-1.00008379704,-1.00002114778,1.5
33498000000,-1.00009272095,-1.00001856245,1.5
33499000000,-1.0001014312,-1.00001582099,1.5
33500000000,-1.00010990713,-1.0000129476,1.5
33501000000,-1.00011813046,-1.00000996582,1.5
33502000000,-1.00012608154,-1.00000690198,1.5
33503000000,-1.00013374355,-1.00000378097,1.5
