%time,field0,field1
2744000000,0.214184698445,-0.128234570217
2744000000,0.214184698445,-0.128234570217
2746000000,0.214868107266,-0.129593467225
2746000000,0.214868107266,-0.129593467225
2747000000,0.215209155953,-0.130271524473
2748000000,0.215549757412,-0.130948633029
2750000000,0.215889902986,-0.131624776994
2750000000,0.215889902986,-0.131624776994
2751000000,0.216568795577,-0.132974106467
2753000000,0.216907526302,-0.133647259447
2753000000,0.217245768686,-0.134319382766
2755000000,0.217583514972,-0.134990459819
2756000000,0.218257484851,-0.136329408575
2757000000,0.218257484851,-0.136329408575
2758000000,0.218929368593,-0.137663971307
2758000000,0.218929368593,-0.137663971307
2759000000,0.219264506797,-0.13832956547
2760000000,0.21959909796,-0.13899401196
2762000000,0.219933133131,-0.139657293558
2762000000,0.220266603733,-0.140319392875
2763000000,0.220599501087,-0.140980292465
2764000000,0.220931816187,-0.141639974806
2765000000,0.221263540306,-0.14229842224
2767000000,0.221925179593,-0.143611541408
2767000000,0.221925179593,-0.143611541408
2768000000,0.222255076782,-0.14426617741
2770000000,0.222584346923,-0.144919507051
2770000000,0.22291298095,-0.145571512248
2771000000,0.223240969585,-0.146222174847
2773000000,0.22356830376,-0.146871476583
2774000000,0.223894974036,-0.147519399147
2776000000,0.224546286059,-0.148811032968
2776000000,0.224870908923,-0.149454707211
2776000000,0.224870908923,-0.149454707211
2778000000,0.225518041544,-0.150737677146
2778000000,0.225518041544,-0.150737677146
2782000000,0.225840532358,-0.151376935346
2782000000,0.226483314783,-0.152650904037
2782000000,0.226483314783,-0.152650904037
2784000000,0.226803587135,-0.153285576641
2785000000,0.227123101115,-0.153918682669
2785000000,0.227123101115,-0.153918682669
2785000000,0.227123101115,-0.153918682669
2787000000,0.228076993182,-0.155808410283
2788000000,0.228708949239,-0.157060044247
2788000000,0.228708949239,-0.157060044247
2790000000,0.229023706377,-0.157683347895
2791000000,0.229650728515,-0.158924831508
2791000000,0.229650728515,-0.158924831508
2793000000,0.230274362117,-0.160159353432
2793000000,0.230274362117,-0.160159353432
2794000000,0.230584882976,-0.16077395487
2795000000,0.230894527288,-0.161386757025
2799000000,0.231203283823,-0.161997740366
2799000000,0.23181809569,-0.163214171291
2799000000,0.232124130164,-0.163819579526
2800000000,0.232124130164,-0.163819579526
2800000000,0.23242923776,-0.164423089775
2802000000,0.232733406912,-0.165024682386
2802000000,0.233036628922,-0.165624337334
2804000000,0.233640187801,-0.166817755116
2804000000,0.233640187801,-0.166817755116
2805000000,0.233940504219,-0.16741147817
2807000000,0.234538161577,-0.168592852826
2807000000,0.234538161577,-0.168592852826
2808000000,0.234835482098,-0.169180464561
2810000000,0.235131782291,-0.169765999464
2810000000,0.235427053767,-0.170349437362
2811000000,0.235721284348,-0.17093075854
2813000000,0.236014465736,-0.171509942812
2815000000,0.236597635861,-0.172661821355
2815000000,0.236887604,-0.173234475765
2816000000,0.236887604,-0.173234475765
2816000000,0.237176481964,-0.173804913524
2817000000,0.23746425725,-0.174373114998
2819000000,0.237750921873,-0.174939060017
2819000000,0.23803646323,-0.175502728993
2820000000,0.238320873455,-0.17606410178
2822000000,0.238886254667,-0.177179880084
2822000000,0.238886254667,-0.177179880084
2823000000,0.239167205119,-0.177734246026
2825000000,0.239446983588,-0.178286236607
2825000000,0.239446983588,-0.178286236607
2826000000,0.240002978467,-0.179383013512
2828000000,0.240279174437,-0.179927760523
2828000000,0.240554157762,-0.180470053527
2829000000,0.24082791541,-0.181009873319
2831000000,0.24110044018,-0.18154720003
2831000000,0.241371718968,-0.18208201456
2833000000,0.241641744724,-0.182614297126
2833000000,0.241910504275,-0.183144028746
2835000000,0.242177989112,-0.183671189731
2835000000,0.242444190858,-0.184195760847
2836000000,0.242709096252,-0.184717723307
2838000000,0.242972698639,-0.185237057585
2838000000,0.243234984711,-0.185753745035
2839000000,0.243495947978,-0.18626776625
2841000000,0.244013859718,-0.18728773522
2841000000,0.244013859718,-0.18728773522
2842000000,0.24427078848,-0.187793645369
2844000000,0.24452635523,-0.18829681405
2845000000,0.245033356453,-0.189294853549
2845000000,0.245033356453,-0.189294853549
2847000000,0.245284771509,-0.189789687408
2851000000,0.245783386256,-0.190770891121
2851000000,0.245783386256,-0.190770891121
2851000000,0.246030566889,-0.191257224541
2851000000,0.24627631433,-0.191740688537
2851000000,0.246520623205,-0.192221264639
2853000000,0.246763479991,-0.192698935479
2853000000,0.24700487952,-0.193173682776
2854000000,0.24724480826,-0.193645489383
2856000000,0.247483261251,-0.194114337219
2856000000,0.247483261251,-0.194114337219
2857000000,0.247955694631,-0.19504308796
2859000000,0.248189656737,-0.195502956319
2859000000,0.248422106753,-0.195959796792
2860000000,0.248653031143,-0.196413592954
2862000000,0.248882425612,-0.196864327382
2864000000,0.249336580145,-0.197756545347
2864000000,0.249336580145,-0.197756545347
2866000000,0.249336580145,-0.197756545347
2866000000,0.249784500266,-0.198636318326
2866000000,0.249784500266,-0.198636318326
2868000000,0.250226116911,-0.199503516049
2868000000,0.250444538867,-0.199932359226
2870000000,0.250661362073,-0.200358010413
2871000000,0.250876573098,-0.200780454569
2871000000,0.251090168839,-0.201199675546
2872000000,0.251302135901,-0.201615658604
2874000000,0.251512471431,-0.202028387878
2874000000,0.251721162077,-0.202437848936
2875000000,0.251928202514,-0.202844026204
2877000000,0.252133587606,-0.203246904935
2878000000,0.252337304086,-0.203646471177
2878000000,0.252337304086,-0.203646471177
2879000000,0.252739711321,-0.204435607198
2881000000,0.252938386898,-0.204825148536
2882000000,0.253135363327,-0.205211320535
2883000000,0.253524200526,-0.205973500076
2883000000,0.253524200526,-0.205973500076
2885000000,0.253716046781,-0.206349480504
2886000000,0.25409455302,-0.207091156887
2886000000,0.25409455302,-0.207091156887
2888000000,0.254281198916,-0.207456826768
2889000000,0.25446610144,-0.207819033531
2889000000,0.254649247784,-0.208177765306
2890000000,0.254830637294,-0.208533008939
2892000000,0.255188107285,-0.209232984481
2892000000,0.255188107285,-0.209232984481
2893000000,0.255364174768,-0.209577692466
2895000000,0.255538459597,-0.209918864445
2895000000,0.255710949256,-0.210256489676
2896000000,0.255881643918,-0.210590556084
2897000000,0.256050531172,-0.210921053316
2899000000,0.25621761147,-0.211247969666
2899000000,0.25621761147,-0.211247969666
2901000000,0.256546315033,-0.211891018513
2902000000,0.256867708972,-0.212519619045
2902000000,0.256867708972,-0.212519619045
2904000000,0.257025649342,-0.212828476135
2904000000,0.257025649342,-0.212828476135
2905000000,0.257335996782,-0.213435254366
2906000000,0.257488393497,-0.213733156587
2908000000,0.257787600937,-0.214317942283
2908000000,0.257787600937,-0.214317942283
2909000000,0.257934401855,-0.214604808061
2910000000,0.258079332506,-0.214887977107
2912000000,0.258222381343,-0.215167441923
2912000000,0.258363550817,-0.215443193534
2913000000,0.258502829523,-0.215715224863
2915000000,0.258640220196,-0.215983527343
2915000000,0.258775711579,-0.216248094324
2917000000,0.2589093031,-0.21650891765
2918000000,0.259040994403,-0.216765990269
2918000000,0.259170774461,-0.21701930617
2920000000,0.259424600295,-0.217514639647
2920000000,0.259424600295,-0.217514639647
2922000000,0.259548638927,-0.217756644529
2922000000,0.259548638927,-0.217756644529
2923000000,0.259790943254,-0.218229301336
2924000000,0.259909202422,-0.218459941859
2926000000,0.260139926698,-0.218909819356
2926000000,0.260139926698,-0.218909819356
2927000000,0.260252386005,-0.219129046214
2929000000,0.260362901437,-0.219344459364
2929000000,0.260471477811,-0.21955605339
2933000000,0.260886299336,-0.220364160958
2934000000,0.260886299336,-0.220364160958
2934000000,0.260886299336,-0.220364160958
2934000000,0.26098512253,-0.220556601946
2934000000,0.26098512253,-0.220556601946
2936000000,0.26108199334,-0.220745201275
2937000000,0.26126985541,-0.221110865033
2937000000,0.26126985541,-0.221110865033
2939000000,0.261360843329,-0.221287924133
2940000000,0.261449872266,-0.221461130903
2940000000,0.261536933161,-0.22163048415
2941000000,0.261622032461,-0.221795981039
2943000000,0.2617051613,-0.221957620816
2944000000,0.261786326387,-0.222115401076
2944000000,0.261865519053,-0.222269321504
2946000000,0.261942746269,-0.222419380125
2947000000,0.262017999563,-0.222565577059
2947000000,0.262091286167,-0.222707910762
2951000000,0.262299310582,-0.223111733458
2951000000,0.262299310582,-0.223111733458
2951000000,0.26236471139,-0.223238614397
2952000000,0.26236471139,-0.223361633265
2952000000,0.26242813652,-0.223361633265
2954000000,0.262489593969,-0.223480789795
2954000000,0.262549076065,-0.223596085838
2956000000,0.262606591054,-0.223707521552
2957000000,0.262715705806,-0.223918819401
2957000000,0.262715705806,-0.223918819401
2959000000,0.262767306799,-0.224018684818
2960000000,0.262864607854,-0.224206856527
2960000000,0.262864607854,-0.224206856527
2962000000,0.262910305888,-0.224295168352
2963000000,0.262995810505,-0.22446025588
2963000000,0.262995810505,-0.22446025588
2964000000,0.263035619659,-0.224537037358
2965000000,0.263073463318,-0.224609982143
2967000000,0.263109350976,-0.224679092679
2967000000,0.263143276369,-0.224744373528
2969000000,0.263175249204,-0.224805827538
2969000000,0.263175249204,-0.224805827538
2970000000,0.263233328988,-0.224917273193
2972000000,0.263259440031,-0.224967273455
2972000000,0.263283606691,-0.225013464113
2973000000,0.263305823364,-0.225055850928
2975000000,0.263326100376,-0.225094437945
2975000000,0.263344432343,-0.225129231316
2976000000,0.263360829789,-0.225160235477
2978000000,0.26337528755,-0.225187456964
2979000000,0.263398411225,-0.225230573305
2979000000,0.263398411225,-0.225230573305
2981000000,0.2634070831,-0.225246480281
2985000000,0.263422557564,-0.22527258626
2985000000,0.263421639863,-0.225269766307
2986000000,0.263421639863,-0.225269766307
2986000000,0.263421639863,-0.225269766307
2986000000,0.263421639863,-0.225269766307
2986000000,0.263418819441,-0.225263221465
2988000000,0.263414092217,-0.225252960119
2989000000,0.263398948366,-0.225221316703
2989000000,0.263398948366,-0.225221316703
2990000000,0.263388539663,-0.225199950411
2992000000,0.263362061481,-0.225146170343
2992000000,0.263362061481,-0.225146170343
2993000000,0.263346000514,-0.225113773385
2994000000,0.263328069257,-0.225077716019
2996000000,0.263308264481,-0.225038008008
2997000000,0.263286598444,-0.224994657425
2998000000,0.263237685936,-0.224897067221
2999000000,0.263237685936,-0.224897067221
3000000000,0.263181366214,-0.224785020684
3001000000,0.263181366214,-0.224785020684
3001000000,0.263150446229,-0.224723599868
3002000000,0.263117686613,-0.224658594852
3003000000,0.263083100094,-0.224590014847
3005000000,0.2630466844,-0.224517871038
3005000000,0.2630466844,-0.224517871038
3006000000,0.262968401962,-0.224362932058
3007000000,0.262926546116,-0.224280158197
3009000000,0.262882882994,-0.224193863138
3009000000,0.262882882994,-0.224193863138
3010000000,0.262790172465,-0.224010751863
3011000000,0.262741136585,-0.223913958124
3013000000,0.262690316591,-0.223813688123
3015000000,0.262637725738,-0.223709952568
3016000000,0.262527241143,-0.223492133585
3017000000,0.262469359731,-0.223378074006
3017000000,0.262409732004,-0.223260596582
3017000000,0.262409732004,-0.223260596582
3019000000,0.262285248664,-0.223015439075
3019000000,0.262285248664,-0.223015439075
3020000000,0.262220405945,-0.222887783882
3022000000,0.262153842579,-0.222756760631
3022000000,0.262085558137,-0.222622382931
3023000000,0.262015566285,-0.222484662811
3025000000,0.261943866782,-0.222343614113
3026000000,0.261795385978,-0.222051581868
3026000000,0.261795385978,-0.222051581868
3027000000,0.261718618419,-0.221900624899
3029000000,0.261640170821,-0.221746392486
3030000000,0.261478277379,-0.221428154043
3030000000,0.261478277379,-0.221428154043
3031000000,0.261394845755,-0.221264175469
3033000000,0.261223042037,-0.220926569851
3033000000,0.261223042037,-0.220926569851
3035000000,0.261134684566,-0.220752970876
3036000000,0.260953101892,-0.220396250721
3036000000,0.260953101892,-0.220396250721
3038000000,0.260859891562,-0.220213158208
3038000000,0.26076507426,-0.220026930527
3039000000,0.260668664049,-0.219837581456
3041000000,0.260570662108,-0.21964512643
3042000000,0.260369926591,-0.219250955264
3042000000,0.260369926591,-0.219250955264
3043000000,0.260267205366,-0.219049269662
3045000000,0.260162929744,-0.218844536836
3046000000,0.259949734233,-0.218425991404
3046000000,0.259949734233,-0.218425991404
3048000000,0.259840830225,-0.21821220917
3049000000,0.259618455728,-0.217775701435
3049000000,0.259618455728,-0.217775701435
3050000000,0.259505001277,-0.217553006762
3052000000,0.259390042154,-0.217327372702
3052000000,0.259273592451,-0.217098814116
3053000000,0.259155654419,-0.216867347374
3054000000,0.259036242137,-0.216632987477
3056000000,0.258793016094,-0.216155652811
3056000000,0.258793016094,-0.216155652811
3057000000,0.258669218945,-0.215912709771
3058000000,0.258543980603,-0.215666937052
3060000000,0.258289202438,-0.215166968045
3060000000,0.258289202438,-0.215166968045
3061000000,0.258159679467,-0.21491280393
3063000000,0.258028748833,-0.214655874494
3064000000,0.257896413511,-0.214396196619
3066000000,0.257627573762,-0.213868659297
3066000000,0.257627573762,-0.213868659297
3067000000,0.257353228472,-0.21333032256
3067000000,0.257353228472,-0.21333032256
3069000000,0.257214013981,-0.213057145244
3069000000,0.257073446246,-0.212781317662
3070000000,0.256931539096,-0.212502855681
3072000000,0.256643730782,-0.21193809596
3072000000,0.256643730782,-0.21193809596
3073000000,0.256497847002,-0.211651831383
3074000000,0.256350658401,-0.211362998751
3075000000,0.256350658401,-0.211362998751
3076000000,0.256052391565,-0.210777697196
3077000000,0.255901330831,-0.210481261659
3079000000,0.255749000108,-0.210182324855
3080000000,0.255440554058,-0.209577015658
3080000000,0.255440554058,-0.209577015658
3082000000,0.255284456323,-0.209270676822
3082000000,0.255127121269,-0.20896190385
3084000000,0.254968560013,-0.20865071359
3084000000,0.254808776757,-0.20833712344
3086000000,0.254485588634,-0.207702809746
3086000000,0.254485588634,-0.207702809746
3087000000,0.254322201352,-0.20738211993
3089000000,0.254157627425,-0.207059097654
3090000000,0.253824963717,-0.206406122167
3090000000,0.253824963717,-0.206406122167
3091000000,0.253656891545,-0.206076202732
3093000000,0.253487668127,-0.205744018364
3093000000,0.253317306474,-0.205409585438
3094000000,0.253145811277,-0.205072921349
3096000000,0.252973195451,-0.204734042479
3099000000,0.252624629062,-0.20404970891
3099000000,0.252624629062,-0.20404970891
3099000000,0.252448696176,-0.203704287948
3099000000,0.252448696176,-0.203704287948
3100000000,0.252093578981,-0.203007021486
3102000000,0.251914412229,-0.20265520968
3102000000,0.251734182591,-0.202301301572
3104000000,0.251552902585,-0.201945313515
3105000000,0.251187219128,-0.201227165646
3105000000,0.251187219128,-0.201227165646
3106000000,0.25100283324,-0.200865039374
3107000000,0.250817431933,-0.200500900254
3109000000,0.250631020422,-0.200134765444
3109000000,0.250443610902,-0.199766651222
3111000000,0.250255208648,-0.199396574691
3112000000,0.249875467526,-0.19865060047
3112000000,0.249875467526,-0.19865060047
3113000000,0.249684145961,-0.198274736027
3117000000,0.249104474523,-0.19713583303
3117000000,0.249104474523,-0.19713583303
3118000000,0.248713360654,-0.196367304383
3118000000,0.248713360654,-0.196367304383
3119000000,0.248713360654,-0.196367304383
3119000000,0.248516430181,-0.19598031137
3120000000,0.248318593423,-0.195591521343
3122000000,0.247920241117,-0.194808614908
3122000000,0.247920241117,-0.194808614908
3123000000,0.247719741088,-0.19441453111
3124000000,0.247719741088,-0.19441453111
3125000000,0.247316138491,-0.193621183618
3127000000,0.247113052742,-0.193221952303
3127000000,0.246909120103,-0.192821037676
3128000000,0.246704351617,-0.19241845549
3130000000,0.246498753009,-0.192014222108
3132000000,0.246498753009,-0.192014222108
3132000000,0.24629233519,-0.191608353206
3132000000,0.24629233519,-0.191608353206
3134000000,0.245458622053,-0.189968842597
3134000000,0.245458622053,-0.189968842597
3136000000,0.245037057128,-0.189139687593
3136000000,0.245037057128,-0.189139687593
3138000000,0.244612440439,-0.188304433701
3138000000,0.244612440439,-0.188304433701
3139000000,0.24439900741,-0.18788455873
3141000000,0.244184836782,-0.187463205586
3141000000,0.244184836782,-0.187463205586
3142000000,0.243754310488,-0.18661612707
3144000000,0.243537970824,-0.186190432431
3145000000,0.243103180166,-0.18533480856
3145000000,0.243103180166,-0.18533480856
3146000000,0.242884744912,-0.184904909734
3150000000,0.242445831853,-0.1840410141
3150000000,0.242445831853,-0.1840410141
3150000000,0.242004248575,-0.183171754391
3150000000,0.242004248575,-0.183171754391
3152000000,0.241782474517,-0.182735150357
3153000000,0.241560056898,-0.182297249832
3153000000,0.241337001671,-0.181858067774
3155000000,0.241113318099,-0.181417618664
3155000000,0.240889012137,-0.180975917325
3156000000,0.240664092908,-0.180532978119
3158000000,0.240438566368,-0.180088815733
3159000000,0.239985724252,-0.179196878684
3159000000,0.239985724252,-0.179196878684
3161000000,0.23975842347,-0.178749132685
3162000000,0.239530545102,-0.178300220814
3162000000,0.239302097173,-0.177850157059
3164000000,0.239073087627,-0.177398955523
3166000000,0.238382756331,-0.176038664791
3166000000,0.238382756331,-0.176038664791
3166000000,0.238382756331,-0.176038664791
3168000000,0.238151569749,-0.175583052022
3169000000,0.237687623823,-0.174668635425
3169000000,0.237687623823,-0.174668635425
3171000000,0.237454878591,-0.17420985887
3172000000,0.237221628536,-0.173750054789
3172000000,0.236987879566,-0.173289236772
3173000000,0.236753639587,-0.17282741808
3175000000,0.236283712047,-0.171900832101
3175000000,0.236283712047,-0.171900832101
3176000000,0.236048038126,-0.171436091218
3178000000,0.235811900352,-0.170970402481
3178000000,0.235575304583,-0.170503779017
3179000000,0.235338258298,-0.170036233667
3180000000,0.235100767337,-0.169567779397
3182000000,0.234862839038,-0.169098428906
3183000000,0.234624479217,-0.168628195004
3183000000,0.234385695073,-0.168157090244
3185000000,0.234146492397,-0.167685127276
3185000000,0.234146492397,-0.167685127276
3187000000,0.233666858394,-0.166738676428
3188000000,0.233185628066,-0.16578894145
3188000000,0.233185628066,-0.16578894145
3189000000,0.232944430112,-0.165312872992
3191000000,0.232702851603,-0.164836020092
3191000000,0.232460899182,-0.164358394715
3193000000,0.232218578531,-0.163880008863
3194000000,0.231732857687,-0.162921002972
3194000000,0.231732857687,-0.162921002972
3196000000,0.231489469357,-0.162440406485
3199000000,0.231001667017,-0.16147708454
3199000000,0.231001667017,-0.16147708454
3199000000,0.230757264772,-0.160994382112
3200000000,0.23026748703,-0.160026951352
3200000000,0.23026748703,-0.160026951352
3202000000,0.230022123095,-0.159542245567
3203000000,0.229776450186,-0.159056894397
3203000000,0.229776450186,-0.159056894397
3204000000,0.229284199704,-0.158084300171
3206000000,0.229037633348,-0.157597079026
3207000000,0.228543646171,-0.156620842836
3207000000,0.228543646171,-0.156620842836
3208000000,0.228296236251,-0.156131849226
3210000000,0.228048556023,-0.155642286092
3211000000,0.227552405989,-0.154661493242
3211000000,0.227552405989,-0.154661493242
3212000000,0.227303946765,-0.154170284318
3214000000,0.227055238455,-0.153678547448
3216000000,0.226557095124,-0.152693530583
3216000000,0.226557095124,-0.152693530583
3217000000,0.22605801702,-0.151706523238
3217000000,0.22605801702,-0.151706523238
3218000000,0.225808140007,-0.151212297973
3220000000,0.225307735157,-0.150222453201
3220000000,0.225307735157,-0.150222453201
