%time,field0,field1
1059000000,-0.803160125039,2.07565467368
1059000000,-0.803160125039,2.07565467368
1059000000,-0.803160125039,2.07565467368
1060000000,-0.803160125039,2.07565467368
1061000000,-0.805725366488,2.08232031595
1061000000,-0.805725366488,2.08232031595
1062000000,-0.807006907915,2.08565558557
1064000000,-0.808287713828,2.08899248788
1066000000,-0.809567788467,2.0923310232
1066000000,-0.810847114426,2.09567119187
1069000000,-0.814680577089,2.10570150187
1069000000,-0.814680577089,2.10570150187
1070000000,-0.814680577089,2.10570150187
1070000000,-0.817232379029,2.11239654952
1071000000,-0.818507111255,2.11574652708
1071000000,-0.818507111255,2.11574652708
1073000000,-0.819781048309,2.11909814117
1073000000,-0.821054194107,2.12245139234
1075000000,-0.822326531332,2.12580628119
1076000000,-0.824868774293,2.13252097441
1076000000,-0.824868774293,2.13252097441
1077000000,-0.826138666504,2.13588078009
1079000000,-0.828675948034,2.14260531303
1079000000,-0.828675948034,2.14260531303
1080000000,-0.829943323801,2.14597004176
1081000000,-0.831209854109,2.14933641302
1083000000,-0.832475521734,2.15270442759
1085000000,-0.83500426239,2.15944539
1085000000,-0.83500426239,2.15944539
1086000000,-0.836267321701,2.16281833954
1087000000,-0.838790773653,2.16956917979
1087000000,-0.838790773653,2.16956917979
1089000000,-0.840051152555,2.17294707235
1091000000,-0.842569191957,2.17970780718
1091000000,-0.842569191957,2.17970780718
1091000000,-0.843826838606,2.18309065145
1092000000,-0.845083553882,2.18647514833
1094000000,-0.847594182852,2.19324910418
1094000000,-0.847594182852,2.19324910418
1095000000,-0.848848082613,2.19663856533
1097000000,-0.850101023236,2.20002968347
1098000000,-0.851353007782,2.20342245973
1100000000,-0.851353007782,2.20342245973
1100000000,-0.853854060639,2.21021299133
1100000000,-0.855103114978,2.21361074908
1102000000,-0.856351185194,2.21701016975
1103000000,-0.858844325327,2.22381400493
1103000000,-0.858844325327,2.22381400493
1104000000,-0.86008938121,2.22721842199
1106000000,-0.8613334248,2.23062450712
1107000000,-0.8613334248,2.23062450712
1108000000,-0.863818427267,2.2374416869
1108000000,-0.865059372059,2.24085278427
1109000000,-0.866299276282,2.24426555514
1111000000,-0.867538123166,2.2476800009
1112000000,-0.868775915311,2.25109612299
1113000000,-0.870012635993,2.25451392284
1114000000,-0.871248287747,2.25793340191
1116000000,-0.874948720183,2.26820192918
1117000000,-0.874948720183,2.26820192918
1117000000,-0.874948720183,2.26820192918
1118000000,-0.876180006102,2.27162813998
1118000000,-0.877410178106,2.27505603749
1120000000,-0.878639238542,2.27848562328
1121000000,-0.881093977459,2.28534986592
1121000000,-0.881093977459,2.28534986592
1123000000,-0.882319641775,2.28878452592
1124000000,-0.884767533954,2.2956589313
1124000000,-0.884767533954,2.2956589313
1125000000,-0.885989747596,2.2990986799
1127000000,-0.887210790674,2.30254012794
1127000000,-0.888430665294,2.30598327707
1128000000,-0.889649355208,2.30942812894
1130000000,-0.890866862461,2.31287468521
1130000000,-0.892083175367,2.31632294754
1131000000,-0.893298282387,2.31977291761
1133000000,-0.894512185475,2.32322459712
1133000000,-0.895724868593,2.32667798774
1134000000,-0.896936333623,2.33013309117
1136000000,-0.899355563419,2.3370484433
1136000000,-0.899355563419,2.3370484433
1138000000,-0.900563314162,2.34050869541
1138000000,-0.901769818608,2.34397066718
1140000000,-0.902975061023,2.34743436031
1141000000,-0.904179043095,2.35089977654
1141000000,-0.904179043095,2.35089977654
1143000000,-0.906583180968,2.35783578517
1144000000,-0.908982176522,2.36477870684
1144000000,-0.908982176522,2.36477870684
1145000000,-0.910179726484,2.36825276438
1147000000,-0.911375974287,2.37172855535
1148000000,-0.913764519055,2.37868534444
