%time,field0,field1
39000000,-0.156558643101,0.669829081395
39000000,-0.156558643101,0.669829081395
41000000,-0.160947902117,0.675730647148
42000000,-0.169442144028,0.686886532756
42000000,-0.169442144028,0.686886532756
43000000,-0.173548164998,0.692156523767
47000000,-0.189043700946,0.711344450104
47000000,-0.189043700946,0.711344450104
47000000,-0.189043700946,0.711344450104
47000000,-0.189043700946,0.711344450104
49000000,-0.192687647963,0.715698796709
49000000,-0.192687647963,0.715698796709
50000000,-0.199702087539,0.723913818231
51000000,-0.20307335304,0.727783913662
52000000,-0.206354855517,0.731501511566
53000000,-0.209546450408,0.735070679129
54000000,-0.212649074038,0.738495160171
55000000,-0.21566257008,0.741778554948
58000000,-0.218587899877,0.74492416872
58000000,-0.221424905774,0.7479351936
60000000,-0.22683704501,0.753565080196
60000000,-0.22683704501,0.753565080196
60000000,-0.22683704501,0.753565080196
61000000,-0.231901851094,0.758689974376
64000000,-0.236623225263,0.763329152056
64000000,-0.236623225263,0.763329152056
64000000,-0.238856159616,0.765472066596
66000000,-0.241004967467,0.767499845502
66000000,-0.241004967467,0.767499845502
67000000,-0.245051079498,0.771217480588
68000000,-0.246949438662,0.772910799857
70000000,-0.250500074274,0.775974421178
70000000,-0.250500074274,0.775974421178
72000000,-0.252153482617,0.777347703619
73000000,-0.255218850183,0.779784200913
73000000,-0.255218850183,0.779784200913
74000000,-0.256632028498,0.780850015063
75000000,-0.257966739989,0.781815823824
77000000,-0.259223071125,0.782682840916
77000000,-0.259223071125,0.782682840916
80000000,-0.262530586994,0.784702094655
80000000,-0.262530586994,0.784702094655
81000000,-0.264357298626,0.785573957389
81000000,-0.264357298626,0.785573957389
83000000,-0.265159167945,0.785870588708
83000000,-0.265159167945,0.785870588708
84000000,-0.266544335436,0.786189932301
86000000,-0.26712859799,0.786214504519
86000000,-0.26712859799,0.786214504519
87000000,-0.268085026919,0.785997808125
89000000,-0.268458726875,0.785758268931
90000000,-0.268763465407,0.785432425435
90000000,-0.268763465407,0.785432425435
91000000,-0.269170206548,0.784525094761
93000000,-0.269273808125,0.783945258388
94000000,-0.269285068763,0.782537358246
94000000,-0.269285068763,0.782537358246
95000000,-0.269194378381,0.781710912951
96000000,-0.269040879564,0.780803856497
98000000,-0.268824962568,0.77981702424
99000000,-0.26854790846,0.778751185918
100000000,-0.268210127904,0.777607174437
100000000,-0.267812898571,0.776385759854
102000000,-0.266842654064,0.773713992257
102000000,-0.266842654064,0.773713992257
104000000,-0.266271357671,0.772265246211
105000000,-0.2649611211,0.769146030823
105000000,-0.2649611211,0.769146030823
106000000,-0.264223899369,0.767477180441
108000000,-0.263432836174,0.765736603562
108000000,-0.263432836174,0.765736603562
109000000,-0.261693412204,0.762043477623
110000000,-0.260746773205,0.760092567712
112000000,-0.258703589902,0.755986198318
112000000,-0.258703589902,0.755986198318
113000000,-0.257608945368,0.753832393324
115000000,-0.256466514755,0.751612622757
115000000,-0.255277494631,0.749327695365
117000000,-0.254042403909,0.746978472295
118000000,-0.252762421655,0.744565766898
118000000,-0.251438072793,0.742090443816
120000000,-0.250070517042,0.739553321053
121000000,-0.247208513417,0.734297099692
121000000,-0.247208513417,0.734297099692
122000000,-0.245715738139,0.731579691585
124000000,-0.244183075963,0.728803865901
124000000,-0.244183075963,0.728803865901
126000000,-0.241000792839,0.723080396242
126000000,-0.241000792839,0.723080396242
127000000,-0.237668166259,0.717133472198
128000000,-0.235947417619,0.714078338055
129000000,-0.234191604138,0.710969871088
133000000,-0.228720589234,0.701332993922
133000000,-0.228720589234,0.701332993922
133000000,-0.228720589234,0.701332993922
134000000,-0.224911538193,0.694657237345
135000000,-0.224911538193,0.694657237345
137000000,-0.220980129066,0.687788352944
137000000,-0.220980129066,0.687788352944
138000000,-0.218970436694,0.684283560591
138000000,-0.218970436694,0.684283560591
140000000,-0.214866499957,0.677137414842
141000000,-0.212773686075,0.673497698314
141000000,-0.210654696518,0.669814627079
143000000,-0.208510046039,0.666089022885
144000000,-0.204146826377,0.658513390273
144000000,-0.204146826377,0.658513390273
145000000,-0.201929587803,0.654664950224
147000000,-0.19968937324,0.650777151655
147000000,-0.197426973989,0.6468507613
148000000,-0.195142885897,0.642886563655
150000000,-0.190512413789,0.634847779964
150000000,-0.190512413789,0.634847779964
151000000,-0.188167248219,0.630774705181
153000000,-0.183419929974,0.622524921667
153000000,-0.183419929974,0.622524921667
155000000,-0.181018949315,0.618349678193
155000000,-0.178600579709,0.614141825083
158000000,-0.171246293985,0.601329724992
