%time,field.x,field.y,field.z
1000000,0.298502747442,-1.97507074312,1.5
2000000,0.309946470291,-1.97141898716,1.5
3000000,0.320231046652,-1.96749978387,1.5
4000000,0.329421509461,-1.9633890198,1.5
4000000,0.337592870696,-1.95914957815,1.5
6000000,0.344818645621,-1.95483372717,1.5
7000000,0.351164277784,-1.95048553468,1.5
8000000,0.356692042494,-1.94614114009,1.5
9000000,0.361466278023,-1.94182884883,1.5
10000000,0.365539801863,-1.93757271996,1.5
11000000,0.368967395161,-1.93339085416,1.5
12000000,0.371799705596,-1.92929739532,1.5
13000000,0.374080912909,-1.92530368462,1.5
14000000,0.375852656415,-1.92141805623,1.5
15000000,0.377157051007,-1.91764576594,1.5
16000000,0.378028800919,-1.91399105846,1.5
17000000,0.378503405437,-1.91045584549,1.5
18000000,0.378613590411,-1.90704080897,1.5
19000000,0.378388120035,-1.90374591729,1.5
20000000,0.377854026338,-1.90057018481,1.5
21000000,0.377038422814,-1.89751152303,1.5
22000000,0.375964099647,-1.8945678423,1.5
23000000,0.37465405189,-1.89173623922,1.5
24000000,0.373129523579,-1.8890135603,1.5
25000000,0.371409488905,-1.88639660791,1.5
26000000,0.369511837865,-1.88388197533,1.5
27000000,0.367453894495,-1.88146602965,1.5
28000000,0.365251679397,-1.87914514134,1.5
29000000,0.362919748228,-1.87691576667,1.5
29000000,0.360471854245,-1.87477435435,1.5
31000000,0.357921075497,-1.8727173661,1.5
32000000,0.355279514762,-1.87074137445,1.5
33000000,0.352558461071,-1.86884305564,1.5
34000000,0.349768413996,-1.86701920708,1.5
35000000,0.346919430782,-1.86526669961,1.5
35000000,0.344020514871,-1.86358261409,1.5
35000000,0.341080628177,-1.86196405395,1.5
38000000,0.338107462134,-1.86040839779,1.5
39000000,0.335109019641,-1.85891299687,1.5
39000000,0.332091832264,-1.85747552921,1.5
41000000,0.329063057518,-1.85609359721,1.5
42000000,0.32602820076,-1.85476516978,1.5
43000000,0.322993669992,-1.85348809529,1.5
44000000,0.319964062165,-1.85226061827,1.5
45000000,0.316945117267,-1.85108082222,1.5
46000000,0.313940627994,-1.84994720774,1.5
47000000,0.310955736183,-1.8488580789,1.5
48000000,0.307993522546,-1.84781217045,1.5
49000000,0.305058591217,-1.84680799017,1.5
50000000,0.302153392784,-1.84584448399,1.5
51000000,0.299282046475,-1.84492034536,1.5
52000000,0.296446445435,-1.84403470831,1.5
53000000,0.293650270547,-1.84318643351,1.5
54000000,0.290894922096,-1.84237482053,1.5
55000000,0.288183684035,-1.84159887891,1.5
56000000,0.285517521212,-1.84085805226,1.5
57000000,0.282899357787,-1.8401514812,1.5
58000000,0.280329774266,-1.83947873308,1.5
59000000,0.277810840499,-1.83883914241,1.5
60000000,0.275344428637,-1.83823212001,1.5
60000000,0.272930629835,-1.83765738314,1.5
62000000,0.270571604656,-1.83711432879,1.5
63000000,0.268267166031,-1.83660275388,1.5
64000000,0.266019217124,-1.83612213186,1.5
65000000,0.263827328633,-1.83567232372,1.5
66000000,0.26169317003,-1.83525286643,1.5
67000000,0.259616099685,-1.83486367178,1.5
68000000,0.257597575885,-1.83450432827,1.5
69000000,0.25563677192,-1.83417478647,1.5
69000000,0.253734955527,-1.83387467565,1.5
71000000,0.251891139269,-1.83360397455,1.5
72000000,0.250106419214,-1.83336234357,1.5
72000000,0.24837966904,-1.83314978031,1.5
73000000,0.24671183046,-1.83296596778,1.5
75000000,0.245101657881,-1.83281091432,1.5
76000000,0.243549954509,-1.83268431807,1.5
76000000,0.242055373116,-1.83258619112,1.5
78000000,0.240618592889,-1.83251624023,1.5
79000000,0.239238180818,-1.83247447523,1.5
80000000,0.237914705302,-1.83246060596,1.5
80000000,0.236646661814,-1.83247463495,1.5
82000000,0.235434520013,-1.83251627035,1.5
83000000,0.234276716692,-1.83258550322,1.5
83000000,0.233173167026,-1.83268209547,1.5
85000000,0.23212369531,-1.83280582732,1.5
86000000,0.23112667683,-1.83295666536,1.5
87000000,0.230182374907,-1.83313429861,1.5
87000000,0.22928913347,-1.83333867516,1.5
89000000,0.228447149147,-1.83356947175,1.5
90000000,0.227654745662,-1.83382661549,1.5
91000000,0.226912060471,-1.83410976922,1.5
92000000,0.226217404188,-1.83441883794,1.5
93000000,0.225570862263,-1.83475346941,1.5
94000000,0.224970739184,-1.83511354573,1.5
94000000,0.224417074944,-1.8354986987,1.5
96000000,0.223908174088,-1.83590878719,1.5
97000000,0.223444036957,-1.83634342669,1.5
98000000,0.223022973677,-1.83680245279,1.5
99000000,0.222644950129,-1.83728546463,1.5
100000000,0.222308286966,-1.83779227484,1.5
101000000,0.222012920238,-1.83832246647,1.5
102000000,0.221757185541,-1.83887582978,1.5
103000000,0.221540993201,-1.83945193223,1.5
104000000,0.221362697699,-1.84005054252,1.5
105000000,0.221222187267,-1.8406712133,1.5
106000000,0.221117838779,-1.84131369268,1.5
107000000,0.221049521576,-1.84197751944,1.5
108000000,0.221015638043,-1.84266242227,1.5
108000000,0.221016041444,-1.84336792719,1.5
110000000,0.221049162435,-1.84409374471,1.5
111000000,0.221114840663,-1.84483938936,1.5
112000000,0.2212115375,-1.84560455485,1.5
113000000,0.221338763423,-1.8463887836,1.5
114000000,0.221495987291,-1.84719162817,1.5
115000000,0.221681723205,-1.84801275925,1.5
116000000,0.221895783014,-1.84885166893,1.5
117000000,0.222136716282,-1.84970801507,1.5
118000000,0.222404326829,-1.85058128323,1.5
119000000,0.222697202755,-1.85147111952,1.5
120000000,0.223015140791,-1.85237700459,1.5
121000000,0.22335676841,-1.85329857445,1.5
122000000,0.223721876447,-1.85423530636,1.5
122000000,0.224109132854,-1.85518682772,1.5
124000000,0.224518323607,-1.85615261391,1.5
125000000,0.224948158017,-1.85713228528,1.5
125000000,0.225398418031,-1.85812531675,1.5
127000000,0.225867855066,-1.85913132311,1.5
128000000,0.226356247725,-1.86014978031,1.5
129000000,0.22686239015,-1.86118029898,1.5
130000000,0.227386058155,-1.8622223575,1.5
131000000,0.227926089114,-1.86327556375,1.5
132000000,0.228482256489,-1.86433939989,1.5
133000000,0.229053441287,-1.86541347235,1.5
133000000,0.229639414954,-1.86649726838,1.5
135000000,0.230239102435,-1.8675903942,1.5
136000000,0.230852273403,-1.8686923434,1.5
137000000,0.231477896958,-1.86980272317,1.5
138000000,0.232115741171,-1.87092103458,1.5
139000000,0.23276481943,-1.87204688692,1.5
140000000,0.233424898304,-1.87317978983,1.5
141000000,0.234095035526,-1.8743193557,1.5
142000000,0.23477499621,-1.87546510375,1.5
143000000,0.235463882416,-1.87661665046,1.5
144000000,0.236161457803,-1.87777352554,1.5
145000000,0.236866868672,-1.87893535041,1.5
146000000,0.237579877191,-1.88010166616,1.5
147000000,0.238299673745,-1.8812720999,1.5
148000000,0.239026018948,-1.88244620488,1.5
149000000,0.239758147048,-1.88362361461,1.5
150000000,0.24049581702,-1.88480389518,1.5
151000000,0.241238306686,-1.88598668716,1.5
152000000,0.241985373293,-1.88717157006,1.5
153000000,0.242736337878,-1.88835819206,1.5
154000000,0.243490955867,-1.88954614662,1.5
155000000,0.244248591089,-1.89073509,1.5
156000000,0.245008997063,-1.89192463007,1.5
157000000,0.245771579912,-1.89311443158,1.5
158000000,0.246536091181,-1.89430411715,1.5
161000000,0.247301978717,-1.89549336038,1.5
161000000,0.248836620097,-1.89786911547,1.5
162000000,0.249604610373,-1.89905496296,1.5
163000000,0.250372492128,-1.90023903343,1.5
164000000,0.251139969078,-1.90142100067,1.5
165000000,0.251906734393,-1.90260054875,1.5
166000000,0.252672408603,-1.90377737973,1.5
167000000,0.25343663968,-1.90495119841,1.5
168000000,0.25419914666,-1.90612170693,1.5
169000000,0.254959640476,-1.90728861681,1.5
170000000,0.255717784464,-1.90845165383,1.5
171000000,0.256473319113,-1.90961053987,1.5
171000000,0.257225948873,-1.91076500975,1.5
173000000,0.257975395967,-1.91191480288,1.5
173000000,0.258721412154,-1.91305966181,1.5
175000000,0.2594637231,-1.91419934021,1.5
176000000,0.260202106339,-1.91533359145,1.5
177000000,0.260936290293,-1.91646218324,1.5
178000000,0.261666083615,-1.91758487864,1.5
178000000,0.262391214923,-1.9187014595,1.5
180000000,0.263111524028,-1.91981169824,1.5
181000000,0.26382673943,-1.92091539057,1.5
182000000,0.264536731181,-1.92201231802,1.5
183000000,0.265241227806,-1.92310228981,1.5
184000000,0.265940128427,-1.92418509631,1.5
185000000,0.266633161888,-1.92526055981,1.5
186000000,0.267320255107,-1.92632847933,1.5
187000000,0.268001137611,-1.92738868972,1.5
188000000,0.268675762785,-1.92844099836,1.5
188000000,0.269343861242,-1.92948525217,1.5
190000000,0.27000541149,-1.93052126665,1.5
191000000,0.270660145639,-1.9315489002,1.5
192000000,0.271308065972,-1.93256797613,1.5
193000000,0.271948906512,-1.93357836381,1.5
194000000,0.272582691985,-1.93457989403,1.5
195000000,0.273209158731,-1.93557244655,1.5
196000000,0.273828352611,-1.9365558593,1.5
197000000,0.274440012665,-1.93753002183,1.5
198000000,0.275044204622,-1.93849477888,1.5
199000000,0.275640670579,-1.93945002921,1.5
200000000,0.276229494909,-1.94039562399,1.5
201000000,0.276810423094,-1.94133147057,1.5
202000000,0.277383556976,-1.94225742621,1.5
203000000,0.277948645712,-1.94317340623,1.5
204000000,0.278505807501,-1.94407927358,1.5
205000000,0.279054795426,-1.94497495098,1.5
206000000,0.279595742988,-1.94586030665,1.5
207000000,0.280128407411,-1.94673527013,1.5
208000000,0.280652936504,-1.94759971451,1.5
209000000,0.28116909181,-1.94845357554,1.5
210000000,0.281677034512,-1.94929673079,1.5
211000000,0.282176530616,-1.95012912166,1.5
212000000,0.28266775381,-1.95095062974,1.5
213000000,0.283150474668,-1.95176120153,1.5
214000000,0.283624878575,-1.95256072227,1.5
215000000,0.284090740752,-1.95334914297,1.5
216000000,0.284548257527,-1.9541263521,1.5
216000000,0.284997208814,-1.95489230466,1.5
218000000,0.285437801187,-1.95564689196,1.5
219000000,0.285869819245,-1.95639007247,1.5
220000000,0.286293479021,-1.95712173994,1.5
221000000,0.286708566104,-1.95784185636,1.5
222000000,0.287115321494,-1.95855031511,1.5
223000000,0.28751351928,-1.95924708327,1.5
224000000,0.28790340218,-1.95993205678,1.5
225000000,0.288284768397,-1.96060520174,1.5
226000000,0.288657859722,-1.96126641684,1.5
227000000,0.289022479442,-1.96191566973,1.5
228000000,0.289378877081,-1.96255286,1.5
229000000,0.289726860488,-1.96317795655,1.5
230000000,0.29006668649,-1.96379085958,1.5
231000000,0.2903981674,-1.96439153884,1.5
232000000,0.29072156703,-1.96497989484,1.5
233000000,0.29103670207,-1.96555589785,1.5
234000000,0.291343843048,-1.96611944843,1.5
235000000,0.291642810937,-1.96667051709,1.5
236000000,0.291933882759,-1.96720900414,1.5
237000000,0.292216883678,-1.96773488009,1.5
238000000,0.292492097025,-1.96824804482,1.5
239000000,0.292759352055,-1.96874846859,1.5
240000000,0.293018938272,-1.96923605067,1.5
241000000,0.29327068892,-1.96971076092,1.5
242000000,0.293514899569,-1.97017249785,1.5
243000000,0.293751407358,-1.97062123078,1.5
244000000,0.293980513847,-1.97105685738,1.5
245000000,0.294202059974,-1.97147934637,1.5
246000000,0.294416353251,-1.97188859452,1.5
247000000,0.294623238315,-1.97228456991,1.5
248000000,0.294823028614,-1.97266716841,1.5
249000000,0.295015572398,-1.97303635752,1.5
250000000,0.295201189054,-1.97339203227,1.5
251000000,0.295379730357,-1.97373415965,1.5
252000000,0.295551521657,-1.97406263396,1.5
253000000,0.295716418171,-1.97437742186,1.5
254000000,0.295874751245,-1.97467841707,1.5
255000000,0.296026379462,-1.97496558612,1.5
256000000,0.296171640204,-1.97523882244,1.5
257000000,0.296310395351,-1.97549809268,1.5
258000000,0.296442988356,-1.97574329026,1.5
259000000,0.29656928433,-1.97597438234,1.5
260000000,0.296689632831,-1.97619126268,1.5
261000000,0.296803902143,-1.97639389937,1.5
262000000,0.296912447942,-1.97658218696,1.5
263000000,0.297015141631,-1.97675609493,1.5
264000000,0.297112345004,-1.97691551917,1.5
265000000,0.29720393253,-1.97706043106,1.5
