%time,field0,field1
2311000000,0.099988920893,0.10002248924
2311000000,0.0999888765198,0.100022577674
2311000000,0.0999888765198,0.100022577674
2311000000,0.099988862102,0.100022606409
2313000000,0.0999888338295,0.100022662755
2313000000,0.0999888338295,0.100022662755
2315000000,0.099988819976,0.100022690365
2316000000,0.0999888063116,0.100022717598
2316000000,0.0999887928369,0.100022744453
2318000000,0.0999887795523,0.100022770929
2319000000,0.0999887664585,0.100022797025
2320000000,0.0999887664585,0.100022797025
2321000000,0.0999887283262,0.100022873022
2321000000,0.0999887283262,0.100022873022
2324000000,0.0999887038671,0.100022921769
2324000000,0.0999887038671,0.100022921769
2325000000,0.0999886801821,0.100022968972
2325000000,0.0999886801821,0.100022968972
2326000000,0.0999886686311,0.100022991993
2328000000,0.0999886461141,0.10002303687
2328000000,0.0999886461141,0.10002303687
2329000000,0.099988635149,0.100023058723
2331000000,0.0999886243799,0.100023080186
2332000000,0.0999886034318,0.100023121935
2332000000,0.0999886034318,0.100023121935
2334000000,0.0999885832728,0.100023162112
2334000000,0.0999885832728,0.100023162112
2336000000,0.0999885639059,0.100023200711
2336000000,0.0999885639059,0.100023200711
2337000000,0.0999885545203,0.100023219416
2338000000,0.0999885363467,0.100023255636
2339000000,0.0999885363467,0.100023255636
2341000000,0.0999885275593,0.10002327315
2341000000,0.0999885189719,0.100023290264
2343000000,0.0999885105848,0.10002330698
2343000000,0.0999885023984,0.100023323295
2344000000,0.0999884944128,0.100023339211
2346000000,0.0999884866285,0.100023354725
2347000000,0.0999884716644,0.100023384549
2347000000,0.0999884716644,0.100023384549
2348000000,0.0999884644851,0.100023398857
2350000000,0.0999884507335,0.100023426265
2351000000,0.0999884507335,0.100023426265
2352000000,0.0999884441617,0.100023439363
2352000000,0.0999884377926,0.100023452056
2354000000,0.0999884316268,0.100023464345
2356000000,0.099988419905,0.100023487707
2356000000,0.099988419905,0.100023487707
2357000000,0.099988419905,0.100023487707
2358000000,0.099988408998,0.100023509445
2358000000,0.0999884038504,0.100023519704
2360000000,0.099988398907,0.100023529557
2361000000,0.099988394168,0.100023539002
2361000000,0.0999883896334,0.10002354804
2362000000,0.0999883853033,0.10002355667
2364000000,0.0999883811781,0.100023564892
2365000000,0.0999883735421,0.100023580111
2365000000,0.0999883735421,0.100023580111
2367000000,0.0999883700316,0.100023587108
2367000000,0.0999883700316,0.100023587108
2369000000,0.099988363626,0.100023599875
2371000000,0.0999883607311,0.100023605645
2372000000,0.0999883580415,0.100023611006
2372000000,0.0999883555574,0.100023615957
2373000000,0.0999883532786,0.100023620499
2374000000,0.0999883512054,0.100023624631
2374000000,0.0999883493376,0.100023628354
2376000000,0.0999883476753,0.100023631668
2376000000,0.0999883462185,0.100023634571
2377000000,0.0999883449673,0.100023637066
2379000000,0.0999883439216,0.10002363915
2380000000,0.0999883430814,0.100023640825
2380000000,0.0999883424467,0.100023642091
2382000000,0.0999883420174,0.100023642947
2383000000,0.099988341775,0.100023643431
2384000000,0.099988341775,0.100023643431
2385000000,0.0999883423537,0.100023642278
2385000000,0.0999883423537,0.100023642278
