%time,field.x,field.y,field.z
15000000,0.298502747442,-1.97507074312,1.5
15000000,0.303301836135,-1.97355324257,1.5
15000000,0.307850874804,-1.97197401835,1.5
15000000,0.312157393433,-1.97033894586,1.5
15000000,0.316231005377,-1.9686531306,1.5
15000000,0.320080698932,-1.96692132897,1.5
15000000,0.323714800843,-1.96514799125,1.5
15000000,0.32714170387,-1.96333717366,1.5
15000000,0.330369127257,-1.9614926891,1.5
15000000,0.33340485843,-1.95961800846,1.5
15000000,0.336256043497,-1.95771640531,1.5
15000000,0.338929905848,-1.95579085466,1.5
15000000,0.341433056613,-1.95384417336,1.5
15000000,0.343772197189,-1.95187891597,1.5
15000000,0.345953442677,-1.94989751221,1.5
16000000,0.34798301207,-1.94790215998,1.5
17000000,0.349866562407,-1.94589496043,1.5
17000000,0.351609867077,-1.94387780876,1.5
18000000,0.353218161213,-1.94185252686,1.5
20000000,0.354696806573,-1.93982075288,1.5
20000000,0.356050650341,-1.93778407103,1.5
22000000,0.357284673938,-1.93574390093,1.5
22000000,0.358403369896,-1.93370162385,1.5
25000000,0.359411362133,-1.9316584746,1.5
25000000,0.360312820773,-1.92961566042,1.5
26000000,0.361112047912,-1.92757425712,1.5
27000000,0.361812907104,-1.9255353249,1.5
28000000,0.362419401882,-1.92349980396,1.5
29000000,0.362935120293,-1.92146862724,1.5
30000000,0.363363787135,-1.91944261936,1.5
31000000,0.363708737658,-1.91742260363,1.5
32000000,0.363973438369,-1.91540930563,1.5
33000000,0.364160992463,-1.91340345388,1.5
34000000,0.36427462692,-1.91140568884,1.5
35000000,0.364317231825,-1.90941665673,1.5
36000000,0.364291811847,-1.90743692463,1.5
37000000,0.364201061258,-1.90546706698,1.5
38000000,0.364047778222,-1.90350758732,1.5
39000000,0.363834476971,-1.90155899724,1.5
40000000,0.363563763669,-1.899621745,1.5
41000000,0.363237986895,-1.89769628682,1.5
42000000,0.362859574123,-1.89578302273,1.5
42000000,0.362430721405,-1.89388235988,1.5
44000000,0.361953689736,-1.89199465597,1.5
45000000,0.361430534619,-1.89012027443,1.5
46000000,0.360863361781,-1.88825953563,1.5
47000000,0.36025412028,-1.88641275939,1.5
48000000,0.359604702387,-1.88458024632,1.5
49000000,0.358916981732,-1.88276227196,1.5
50000000,0.35819276142,-1.88095909853,1.5
50000000,0.357433750462,-1.87917098045,1.5
52000000,0.356641609424,-1.87739815633,1.5
55000000,0.355817968005,-1.87564084677,1.5
55000000,0.354964394221,-1.87389926151,1.5
55000000,0.354082390552,-1.87217360096,1.5
58000000,0.353173417805,-1.87046405234,1.5
58000000,0.352238890699,-1.86877079143,1.5
58000000,0.351280179849,-1.867093983,1.5
58000000,0.3502985985,-1.86543378408,1.5
59000000,0.349295439161,-1.86379033751,1.5
61000000,0.348271919807,-1.86216378306,1.5
62000000,0.347229260365,-1.86055424325,1.5
63000000,0.346168589227,-1.85896184196,1.5
64000000,0.34509105882,-1.85738668274,1.5
65000000,0.343997713264,-1.8558288748,1.5
65000000,0.342889642116,-1.85428850398,1.5
67000000,0.341767810207,-1.85276566586,1.5
68000000,0.340633248435,-1.85126042969,1.5
69000000,0.339486847027,-1.84977287839,1.5
70000000,0.338329582053,-1.84830306569,1.5
71000000,0.337162273548,-1.84685106262,1.5
72000000,0.335985846237,-1.84541690839,1.5
73000000,0.334801054134,-1.84400066292,1.5
74000000,0.333608773783,-1.84260235178,1.5
75000000,0.332409697122,-1.84122202444,1.5
76000000,0.331204655396,-1.83985969369,1.5
77000000,0.329994282198,-1.83851539917,1.5
78000000,0.328779366102,-1.8371891417,1.5
79000000,0.327560485892,-1.83588095163,1.5
80000000,0.326338389866,-1.83459081859,1.5
81000000,0.325113605347,-1.83331876415,1.5
83000000,0.323886842555,-1.83206476743,1.5
83000000,0.322658580522,-1.83082884173,1.5
85000000,0.321429493405,-1.82961095637,1.5
85000000,0.320200014942,-1.82841111679,1.5
86000000,0.318970785088,-1.82722928315,1.5
86000000,0.317742195119,-1.82606545347,1.5
88000000,0.316514852508,-1.82491957935,1.5
89000000,0.315289108747,-1.8237916518,1.5
90000000,0.314065540424,-1.82268161446,1.5
91000000,0.312844461773,-1.82158945167,1.5
92000000,0.311626419982,-1.82051509967,1.5
93000000,0.31041169441,-1.81945853651,1.5
94000000,0.309200804242,-1.81841969155,1.5
95000000,0.307993996201,-1.81739853688,1.5
95000000,0.306791762777,-1.81639499551,1.5
96000000,0.305594320168,-1.81540903388,1.5
98000000,0.304402135407,-1.8144405691,1.5
99000000,0.303215396148,-1.81348956232,1.5
100000000,0.302034545133,-1.81255592519,1.5
101000000,0.300859743341,-1.81163961384,1.5
102000000,0.299691410326,-1.81074053493,1.5
103000000,0.298529682145,-1.80985863986,1.5
103000000,0.297374956216,-1.80899383068,1.5
103000000,0.29622734532,-1.80814605435,1.5
106000000,0.29508722574,-1.80731520869,1.5
106000000,0.293954688528,-1.8065012365,1.5
108000000,0.292830089784,-1.80570403173,1.5
109000000,0.291713500283,-1.80492353329,1.5
110000000,0.290605256854,-1.80415963159,1.5
111000000,0.289505411357,-1.80341226189,1.5
112000000,0.288414282222,-1.80268131141,1.5
113000000,0.287331903675,-1.801966712,1.5
114000000,0.28625857658,-1.80126834797,1.5
115000000,0.28519431873,-1.800586148,1.5
116000000,0.28413941422,-1.79991999379,1.5
117000000,0.28309386554,-1.79926981108,1.5
118000000,0.282057940781,-1.79863547921,1.5
119000000,0.281031628191,-1.7980169212,1.5
120000000,0.280015180589,-1.79741401431,1.5
121000000,0.279008572975,-1.79682667902,1.5
122000000,0.278012043601,-1.79625479073,1.5
123000000,0.277025555157,-1.79569826762,1.5
124000000,0.276049331998,-1.79515698346,1.5
125000000,0.275083325383,-1.79463085427,1.5
126000000,0.274127746419,-1.79411975242,1.5
127000000,0.273182535761,-1.79362359199,1.5
128000000,0.272247891885,-1.79314224412,1.5
129000000,0.271323745623,-1.79267562111,1.5
129000000,0.270410283412,-1.79222359307,1.5
131000000,0.26950742699,-1.7917860707,1.5
132000000,0.268615351328,-1.79136292323,1.5
132000000,0.267733969759,-1.79095405992,1.5
134000000,0.266863446331,-1.79055934931,1.5
134000000,0.266003686622,-1.79017869936,1.5
136000000,0.265154844279,-1.78981197806,1.5
137000000,0.264316817732,-1.78945909221,1.5
138000000,0.263489690717,-1.78911991826,1.5
139000000,0.262673538142,-1.78879433413,1.5
140000000,0.261868248951,-1.7884822451,1.5
141000000,0.26107395273,-1.78818351846,1.5
142000000,0.260290532712,-1.78789805866,1.5
142000000,0.259518109681,-1.78762573294,1.5
144000000,0.258756561701,-1.78736644501,1.5
145000000,0.258006001145,-1.78712006216,1.5
146000000,0.257266301351,-1.78688648751,1.5
147000000,0.256537566711,-1.78666558852,1.5
147000000,0.255819666273,-1.78645726778,1.5
148000000,0.255112696852,-1.78626139303,1.5
148000000,0.254416523606,-1.78607786647,1.5
151000000,0.253731236158,-1.78590655619,1.5
152000000,0.253056696158,-1.78574736409,1.5
153000000,0.252392986409,-1.78560015871,1.5
154000000,0.251739965412,-1.78546484173,1.5
155000000,0.251097709498,-1.78534128222,1.5
156000000,0.25046607436,-1.78522938175,1.5
157000000,0.249845130195,-1.78512900999,1.5
157000000,0.249234730204,-1.78504006847,1.5
157000000,0.248634938773,-1.78496242752,1.5
159000000,0.248045606915,-1.78489598873,1.5
161000000,0.247466793508,-1.78484062316,1.5
161000000,0.246898347659,-1.78479623253,1.5
162000000,0.246340323034,-1.78476268868,1.5
163000000,0.245792567102,-1.78473989353,1.5
164000000,0.245255128594,-1.78472771976,1.5
165000000,0.244727853594,-1.78472606955,1.5
166000000,0.244210786162,-1.7847348165,1.5
168000000,0.243703771237,-1.78475386311,1.5
168000000,0.243206848464,-1.78478308391,1.5
169000000,0.242719861857,-1.78482238179,1.5
170000000,0.242242846887,-1.7848716323,1.5
171000000,0.241775646854,-1.78493073873,1.5
172000000,0.24131829329,-1.78499957769,1.5
172000000,0.240870628978,-1.78507805296,1.5
175000000,0.240432681726,-1.78516604221,1.5
176000000,0.24000429399,-1.78526344979,1.5
177000000,0.239585490064,-1.78537015446,1.5
177000000,0.239176112251,-1.78548606116,1.5
179000000,0.238776181532,-1.7856110498,1.5
180000000,0.238385540219,-1.78574502594,1.5
181000000,0.238004206171,-1.78588787069,1.5
182000000,0.237632021867,-1.78603949025,1.5
183000000,0.237269002221,-1.78619976696,1.5
184000000,0.236914990025,-1.78636860772,1.5
185000000,0.236569997422,-1.78654589609,1.5
186000000,0.236233867652,-1.78673153973,1.5
187000000,0.23590661025,-1.78692542345,1.5
188000000,0.235588069033,-1.78712745568,1.5
189000000,0.235278251084,-1.78733752253,1.5
190000000,0.234977000916,-1.78755553322,1.5
191000000,0.234684323308,-1.78778137515,1.5
192000000,0.234400063583,-1.78801495839,1.5
193000000,0.234124224355,-1.78825617166,1.5
194000000,0.23385665186,-1.78850492589,1.5
195000000,0.233597346685,-1.78876111113,1.5
196000000,0.233346156075,-1.78902463919,1.5
197000000,0.233103078715,-1.78929540149,1.5
198000000,0.232867962955,-1.78957331074,1.5
199000000,0.232640805697,-1.78985825972,1.5
200000000,0.232421456479,-1.79015016206,1.5
201000000,0.232209910535,-1.79044891193,1.5
202000000,0.232006018671,-1.79075442392,1.5
203000000,0.231809774564,-1.79106659357,1.5
204000000,0.231621030361,-1.79138533644,1.5
205000000,0.231439778282,-1.79171054947,1.5
206000000,0.231265871886,-1.7920421492,1.5
207000000,0.231099302034,-1.79238003399,1.5
208000000,0.230939923758,-1.79272412136,1.5
209000000,0.230787726657,-1.79307431108,1.5
210000000,0.230642567292,-1.7934305217,1.5
211000000,0.230504434086,-1.7937926544,1.5
212000000,0.230373185187,-1.79416062873,1.5
213000000,0.230248807923,-1.79453434733,1.5
214000000,0.230131162077,-1.79491373078,1.5
214000000,0.230020233965,-1.79529868312,1.5
216000000,0.229915885051,-1.795689126,1.5
217000000,0.229818100708,-1.79608496488,1.5
218000000,0.229726744126,-1.79648612245,1.5
219000000,0.229641799808,-1.79689250562,1.5
220000000,0.229563132703,-1.79730403815,1.5
221000000,0.229490726514,-1.79772062836,1.5
221000000,0.229424447985,-1.79814220107,1.5
223000000,0.229364280078,-1.79856866605,1.5
224000000,0.229310091366,-1.7989999492,1.5
225000000,0.229261864131,-1.79943596171,1.5
226000000,0.229219468799,-1.79987663055,1.5
227000000,0.229182887029,-1.80032186836,1.5
228000000,0.229151991128,-1.80077160317,1.5
229000000,0.229126762184,-1.80122574905,1.5
230000000,0.229107074407,-1.80168423512,1.5
230000000,0.229092908363,-1.80214697687,1.5
232000000,0.229084140184,-1.80261390452,1.5
233000000,0.229080725241,-1.80308493811,1.5
234000000,0.229082616887,-1.80355999902,1.5
235000000,0.229089694211,-1.80403901909,1.5
236000000,0.229101936626,-1.80452191734,1.5
237000000,0.229119225191,-1.80500862671,1.5
238000000,0.229141538942,-1.80549906764,1.5
239000000,0.229168760937,-1.80599317413,1.5
240000000,0.229200869855,-1.80649086804,1.5
241000000,0.229237750758,-1.80699208445,1.5
243000000,0.229279382008,-1.80749674661,1.5
243000000,0.229325650676,-1.80800479069,1.5
244000000,0.229376534844,-1.80851614134,1.5
245000000,0.229431923596,-1.80903073579,1.5
246000000,0.229491794766,-1.80954850007,1.5
247000000,0.229556039452,-1.81006937252,1.5
248000000,0.229624635273,-1.81059328051,1.5
249000000,0.229697475339,-1.81112016345,1.5
250000000,0.229774537085,-1.81164995011,1.5
251000000,0.22985571563,-1.81218258094,1.5
252000000,0.229940988255,-1.81271798607,1.5
253000000,0.230030252083,-1.81325610703,1.5
